Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772060278083,800,799,800,800,800,800,800,800,800,800,800,800,10.810811042785645,10.526315689086914,8.108107566833496,10.526315689086914,8.108107566833496,18.421052932739258,8.108107566833496,10.526315689086914,10.256410598754883,8.108107566833496,8.108107566833496,13.1578950881958,11881.407653808594,4096,387,2983,49,0,135613.25714111328,100176.27844238281,2826.7797241210938,16408723456,4294963200,2464321536,114688
200,1772060278083,800,799,800,800,800,800,800,800,800,800,800,800,10.810811042785645,10.526315689086914,8.108107566833496,10.526315689086914,8.108107566833496,18.421052932739258,8.108107566833496,10.526315689086914,10.256410598754883,8.108107566833496,8.108107566833496,13.1578950881958,11881.434143066406,4096,387,2983,49,0,135613.71350097656,100176.60009765625,2826.7797241210938,16408723456,4294963200,2464321536,114688
200,1772060278283,800,799,800,800,800,800,800,800,800,800,800,800,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,79.31034851074219,82.14286041259766,46.42856979370117,44.4444465637207,44.82758712768555,44.4444465637207,46.42856979370117,11881.583984375,4096,387,3178,49,0,135621.85443115234,100184.20690917969,2826.7797241210938,16408723456,4294963200,2495221760,114688
200,1772060278483,800,799,800,800,800,800,800,800,800,800,800,800,55,52.6315803527832,55,55,52.6315803527832,55,100,52.6315803527832,55,57.142860412597656,57.142860412597656,57.142860412597656,11881.7265625,4096,387,3272,49,0,135629.42700195313,100191.2114868164,2826.7797241210938,16408723456,4294963200,2503733248,114688
200,1772060278683,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,100,0,0,0,0,0,11881.88232421875,4096,387,3099,49,0,135632.98236083984,100194.2123413086,2826.7797241210938,16408723456,4294963200,2519973888,114688
200,1772060278884,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,100,0,0,0,0,0,11882.028686523438,4096,387,3272,49,0,135636.75927734375,100197.43664550781,2826.7797241210938,16408723456,4294963200,2536747008,114688
200,1772060279084,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,5.263157844543457,100,0,0,0,0,0,11882.220092773438,4096,387,3082,49,0,135640.4334716797,100200.53485107422,2826.7797241210938,16408723456,4294963200,2664812544,114688
200,1772060279284,800,799,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,0,0,14.285715103149414,100,0,0,0,0,0,11882.398620605469,4096,387,3084,49,0,135643.86462402344,100203.3999633789,2826.7797241210938,16408723456,4294963200,2730840064,114688
200,1772060279484,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,90,0,10,9.523809432983398,0,0,0,0,0,11882.57763671875,4096,387,3064,49,0,135647.0062866211,100205.97521972656,2826.7797241210938,16408723456,4294963200,2765254656,114688
200,1772060279684,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,84.21052551269531,0,5.263157844543457,0,15.000000953674316,0,0,0,0,11882.729064941406,4096,387,3117,49,0,135650.6015625,100209.01696777344,2826.7797241210938,16408723456,4294963200,2782027776,114688
200,1772060279884,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11882.914916992188,4096,387,3204,49,0,135653.79180908203,100211.6171875,2826.7797241210938,16408723456,4294963200,2786021376,114688
200,1772060280084,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11883.060668945313,4096,387,3063,49,0,135657.46368408203,100214.73455810547,2826.7850341796875,16408723456,4294963200,2798534656,114688
200,1772060280284,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11883.21484375,4096,387,3055,49,0,135661.15985107422,100217.8745727539,2826.7850341796875,16408723456,4294963200,2805739520,114688
200,1772060280484,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11883.415954589844,4096,387,3015,49,0,135664.1303100586,100220.27374267578,2826.7850341796875,16408723456,4294963200,2837700608,114688
200,1772060280684,800,799,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,0,0,10,0,100,0,0,0,0,11883.565551757813,4096,387,3092,49,0,135667.8275756836,100223.42169189453,2826.7850341796875,16408723456,4294963200,2853937152,114688
199,1772060280885,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11883.782531738281,4096,387,3231,49,0,135670.95288085938,100225.95812988281,2826.7850341796875,16408723456,4294963200,2860060672,114688
200,1772060281085,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,95.23809814453125,0,0,0,0,11883.937072753906,4096,387,3096,49,0,135673.9793701172,100228.41284179688,2826.7850341796875,16408723456,4294963200,2873966592,114688
200,1772060281285,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11884.079345703125,4096,387,3057,49,0,135677.7211303711,100231.60485839844,2826.7850341796875,16408723456,4294963200,2883018752,114688
200,1772060281485,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11884.224975585938,4096,387,3323,49,0,135681.55017089844,100234.87231445313,2826.79638671875,16408723456,4294963200,2891538432,114688
200,1772060281685,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,33.333335876464844,0,95.23809814453125,0,0,0,0,11884.372741699219,4096,390,4427,49,0,135685.79852294922,100238.1820678711,2826.79638671875,16408723456,4294963200,2925105152,114688
200,1772060281885,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,11884.510437011719,4096,390,3235,49,0,135689.501953125,100241.33740234375,2826.79638671875,16408723456,4294963200,2926702592,114688
200,1772060282085,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11884.650390625,4096,390,3098,49,0,135693.28454589844,100244.560546875,2826.8097534179688,16408723456,4294963200,2928807936,114688
200,1772060282285,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,10,0,100,0,0,0,0,11884.791015625,4096,390,3092,49,0,135697.02423095703,100247.75183105469,2826.8097534179688,16408723456,4294963200,2920550400,114688
200,1772060282485,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,11885.030029296875,4096,390,3053,49,0,135699.37377929688,100249.51159667969,2826.8097534179688,16408723456,4294963200,2932809728,114688
200,1772060282685,800,799,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,5.263157844543457,0,100,0,0,0,0,11885.178771972656,4096,390,3178,49,0,135703.06567382813,100252.63702392578,2826.815185546875,16408723456,4294963200,2946121728,114688
200,1772060282885,800,799,800,800,800,800,800,800,800,800,800,800,0,0,10,0,10,20,0,100,10,9.523809432983398,0,0,11885.356323242188,4096,390,3215,49,0,135707.7066040039,100256.7046508789,2826.8287963867188,16408723456,4294963200,3057676288,114688
