Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772065840089,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.882352828979492,5.714285850524902,2.857142925262451,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,5.714285850524902,5.555555820465088,2.857142925262451,2.857142925262451,13.51351261138916,15861.4580078125,4096,387,3388,49,0,231466.79205322266,181648.7657470703,2840.06494140625,16408723456,4294963200,2491490304,114688
200,1772065840089,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.882352828979492,5.714285850524902,2.857142925262451,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,5.714285850524902,5.555555820465088,2.857142925262451,2.857142925262451,13.51351261138916,15861.482971191406,4096,387,3388,49,0,231467.23358154297,181649.09521484375,2840.06494140625,16408723456,4294963200,2493087744,114688
200,1772065840289,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,82.75862121582031,0,0,0,0,0,0,3.4482758045196533,0,0,0,29.629629135131836,15861.675354003906,4096,387,3102,49,0,231470.54180908203,181651.81756591797,2840.06494140625,16408723456,4294963200,2636853248,114688
200,1772065840489,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,100,0,0,0,0,0,0,0,0,0,0,10,15861.850830078125,4096,387,2943,49,0,231473.65557861328,181654.3715209961,2840.06494140625,16408723456,4294963200,2694094848,114688
200,1772065840689,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,22.72727394104004,0,0,78.94737243652344,0,0,0,0,0,0,0,10,15862.01025390625,4096,387,2962,49,0,231477.16674804688,181657.33380126953,2840.06494140625,16408723456,4294963200,2730795008,114688
200,1772065840890,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,14.285715103149414,15862.174255371094,4096,387,3003,49,0,231480.56817626953,181660.17681884766,2840.06494140625,16408723456,4294963200,2749538304,114688
200,1772065841090,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,5,15862.317138671875,4096,387,3065,49,0,231484.2413330078,181663.30200195313,2840.06494140625,16408723456,4294963200,2760667136,114688
200,1772065841290,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,10,15862.485473632813,4096,387,3113,49,0,231487.5672607422,181666.06817626953,2840.06494140625,16408723456,4294963200,2777432064,114688
200,1772065841490,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,10,15862.635131835938,4096,387,2935,49,0,231491.23712158203,181669.1890258789,2840.06494140625,16408723456,4294963200,2786750464,114688
200,1772065841690,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,5.263157844543457,15862.822631835938,4096,387,2960,49,0,231494.1351928711,181671.51989746094,2840.06494140625,16408723456,4294963200,2809647104,114688
200,1772065841890,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,10,15862.974731445313,4096,387,3003,49,0,231497.7694091797,181674.58221435547,2840.06494140625,16408723456,4294963200,2842660864,114688
200,1772065842090,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,14.285715103149414,15863.176025390625,4096,387,3065,49,0,231500.65075683594,181676.89361572266,2840.06494140625,16408723456,4294963200,2850639872,114688
200,1772065842290,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15863.323669433594,4096,387,3009,49,0,231504.29510498047,181679.99029541016,2840.06494140625,16408723456,4294963200,2874626048,114688
200,1772065842490,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15863.528503417969,4096,387,3350,49,0,231508.38873291016,181683.3173828125,2840.10595703125,16408723456,4294963200,3032289280,114688
200,1772065842690,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,15.000000953674316,0,0,90.90909576416016,0,0,0,0,0,0,0,0,15863.703796386719,4096,390,2961,49,0,231512.25457763672,181686.3621826172,2840.10595703125,16408723456,4294963200,3068760064,114688
200,1772065842891,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15863.886352539063,4096,410,12870,49,0,231516.1573486328,181689.5912475586,2840.10595703125,16408723456,4294963200,3122270208,114688
200,1772065843091,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15864.120178222656,4096,630,15391,49,8,231519.79022216797,181692.62231445313,2840.11865234375,16408723456,4294963200,3188129792,114688
200,1772065843291,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,15864.326599121094,4096,630,15329,50,35,231523.4838256836,181695.75164794922,2840.11865234375,16408723456,4294963200,3468468224,114688
200,1772065843491,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15864.475280761719,4096,630,21306,50,43,231527.1146850586,181698.84228515625,2840.11865234375,16408723456,4294963200,3501481984,114688
200,1772065843691,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15864.625305175781,4096,630,30784,52,90,231530.62310791016,181701.80297851563,2840.1248168945313,16408723456,4294963200,3501481984,114688
200,1772065843891,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15864.770812988281,4096,630,31179,52,85,231534.18115234375,181704.8192138672,2840.1248168945313,16408723456,4294963200,3509735424,114688
200,1772065844091,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,15864.914428710938,4096,632,31947,52,83,231537.62463378906,181707.71948242188,2840.1248168945313,16408723456,4294963200,3509948416,114688
200,1772065844291,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,0,0,0,100,0,0,0,0,0,0,0,0,15865.063049316406,4096,632,31754,54,88,231541.02252197266,181710.57135009766,2840.1300048828125,16408723456,4294963200,3504508928,114688
200,1772065844491,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,14.285715103149414,0,0,100,0,0,0,0,0,0,0,0,15865.209045410156,4096,632,31867,54,85,231544.6021118164,181713.6055908203,2840.1300048828125,16408723456,4294963200,3504508928,114688
200,1772065844691,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15865.351440429688,4096,632,33234,54,88,231548.07489013672,181716.52178955078,2840.1300048828125,16408723456,4294963200,3504508928,114688
200,1772065844891,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,4.761904716491699,0,15865.502075195313,4096,632,30330,54,90,231551.55603027344,181719.4559326172,2840.1340942382813,16408723456,4294963200,3504508928,114688
200,1772065845092,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15865.647521972656,4096,632,31660,54,83,231555.02893066406,181722.38610839844,2840.1340942382813,16408723456,4294963200,3501998080,114688
200,1772065845292,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15865.790100097656,4096,632,31612,55,88,231558.53546142578,181725.35333251953,2840.1340942382813,16408723456,4294963200,3501998080,114688
200,1772065845492,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15865.939575195313,4096,632,32297,55,87,231562.0242919922,181728.29260253906,2840.138671875,16408723456,4294963200,3501998080,114688
200,1772065845692,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15866.083557128906,4096,632,32755,55,86,231565.5224609375,181731.2489013672,2840.138671875,16408723456,4294963200,3501998080,114688
200,1772065845892,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,15866.226501464844,4096,632,32174,55,89,231569.01678466797,181734.19842529297,2840.138671875,16408723456,4294963200,3501998080,114688
200,1772065846092,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15866.375915527344,4096,632,32807,55,88,231572.47399902344,181737.11102294922,2840.1428833007813,16408723456,4294963200,3501998080,114688
200,1772065846292,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15866.51953125,4096,632,31163,55,87,231575.9571533203,181740.04986572266,2840.1428833007813,16408723456,4294963200,3501993984,114688
200,1772065846492,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15866.662109375,4096,632,32169,55,88,231579.35571289063,181742.90399169922,2840.1428833007813,16408723456,4294963200,3501993984,114688
200,1772065846692,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15866.811401367188,4096,632,32841,56,88,231582.88165283203,181745.86291503906,2840.1471557617188,16408723456,4294963200,3499720704,114688
200,1772065846892,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,10,0,0,100,0,0,0,0,0,0,0,0,15866.956420898438,4096,632,29886,56,81,231586.44622802734,181748.88677978516,2840.1471557617188,16408723456,4294963200,3499720704,114688
200,1772065847093,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,15867.100708007813,4096,632,31678,56,88,231589.9584350586,181751.85650634766,2840.1471557617188,16408723456,4294963200,3500494848,114688
200,1772065847293,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15867.25048828125,4096,634,29728,56,83,231593.48803710938,181754.83630371094,2840.1514282226563,16408723456,4294963200,3500494848,114688
200,1772065847493,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15867.392822265625,4096,634,32440,56,87,231596.95458984375,181757.73260498047,2840.1514282226563,16408723456,4294963200,3500494848,114688
200,1772065847693,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5,0,0,100,0,0,0,0,0,0,0,0,15867.537963867188,4096,634,31968,56,88,231600.4566040039,181760.6928100586,2840.1514282226563,16408723456,4294963200,3500494848,114688
200,1772065847893,800,1497,1978,800,2367,800,800,1627,1580,800,800,1120,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,15867.686584472656,4096,634,31705,56,86,231603.94982910156,181763.63299560547,2840.1560668945313,16408723456,4294963200,3500494848,114688
