Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772062194552,800,800,800,800,800,800,800,800,800,800,800,800,8.823529243469238,5.882352828979492,2.941176414489746,6.060606002807617,8.333333969116211,8.333333969116211,5.714285850524902,2.941176414489746,5.714285850524902,5.714285850524902,5.714285850524902,2.941176414489746,13251.747985839844,4096,387,3218,48,0,168327.1088256836,127936.72534179688,2831.2434692382813,16408723456,4294963200,2469941248,114688
200,1772062194552,800,800,800,800,800,800,800,800,800,800,800,800,8.823529243469238,5.882352828979492,2.941176414489746,6.060606002807617,8.333333969116211,8.333333969116211,5.714285850524902,2.941176414489746,5.714285850524902,5.714285850524902,5.714285850524902,2.941176414489746,13251.77490234375,4096,387,3218,48,0,168327.57415771484,127937.05181884766,2831.2434692382813,16408723456,4294963200,2475266048,114688
200,1772062194752,800,800,800,800,800,800,800,800,800,800,800,800,78.57142639160156,46.42856979370117,46.42856979370117,46.42856979370117,82.14286041259766,44.4444465637207,44.4444465637207,48.27585983276367,44.82758712768555,44.4444465637207,46.42856979370117,46.66666793823242,13251.924926757813,4096,387,2959,48,0,168335.75561523438,127944.6939086914,2831.2434692382813,16408723456,4294963200,2505883648,114688
200,1772062194952,800,800,800,800,800,800,800,800,800,800,800,800,55,52.38095474243164,55,52.38095474243164,55,55,55,52.6315803527832,52.6315803527832,57.142860412597656,100,52.6315803527832,13252.068176269531,4096,387,2946,48,0,168343.1749267578,127951.56274414063,2831.2434692382813,16408723456,4294963200,2506067968,114688
200,1772062195152,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,10.526315689086914,0,0,0,0,0,85.71428680419922,0,13252.225036621094,4096,387,3117,48,0,168346.66833496094,127954.5015258789,2831.2434692382813,16408723456,4294963200,2517786624,114688
200,1772062195352,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,0,0,0,0,0,0,0,100,0,13252.37109375,4096,387,2960,48,0,168350.43743896484,127957.72003173828,2831.2434692382813,16408723456,4294963200,2538020864,114688
200,1772062195552,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,0,0,0,0,0,0,0,100,0,13252.561645507813,4096,387,3014,48,0,168354.12377929688,127960.83575439453,2831.2434692382813,16408723456,4294963200,2656763904,114688
200,1772062195752,800,800,800,800,800,800,800,800,800,800,800,800,14.285715103149414,0,0,21.052631378173828,0,0,0,0,0,0,100,0,13252.746398925781,4096,387,2984,48,0,168357.8501586914,127963.99865722656,2831.2434692382813,16408723456,4294963200,2733367296,114688
200,1772062195952,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,90,0,0,0,0,0,0,14.285715103149414,0,13252.924987792969,4096,387,3008,48,0,168360.9871826172,127966.57794189453,2831.2434692382813,16408723456,4294963200,2767835136,114688
200,1772062196152,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,13253.0751953125,4096,387,3178,48,0,168364.58349609375,127969.60040283203,2831.2434692382813,16408723456,4294963200,2787004416,114688
200,1772062196353,800,800,800,800,800,800,800,800,800,800,800,800,0,9.523809432983398,0,100,0,0,0,0,0,0,0,0,13253.258544921875,4096,387,2995,48,0,168367.63830566406,127972.10736083984,2831.2434692382813,16408723456,4294963200,2821881856,114688
200,1772062196553,800,800,800,800,800,800,800,800,800,800,800,800,0,10,0,100,0,0,0,0,0,0,0,0,13253.398315429688,4096,387,3003,48,0,168371.14819335938,127975.05810546875,2831.2434692382813,16408723456,4294963200,2830135296,114688
200,1772062196753,800,800,800,800,800,800,800,800,800,800,800,800,0,5.263157844543457,0,100,0,0,0,0,0,0,0,4.761904716491699,13253.551574707031,4096,387,2997,48,0,168374.80688476563,127978.16717529297,2831.2434692382813,16408723456,4294963200,2847440896,114688
