Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772062936399,800,799,799,800,800,800,800,800,800,800,799,800,11.764705657958984,3.0303030014038086,2.941176414489746,2.941176414489746,8.333333969116211,5.714285850524902,2.941176414489746,3.0303030014038086,2.941176414489746,8.571429252624512,5.882352828979492,5.714285850524902,13783.469116210938,4096,387,3212,48,0,181460.71893310547,139148.28198242188,2833.0615234375,16408723456,4294963200,2462670848,114688
200,1772062936399,800,799,799,800,800,800,800,800,800,800,799,800,11.764705657958984,3.0303030014038086,2.941176414489746,2.941176414489746,8.333333969116211,5.714285850524902,2.941176414489746,3.0303030014038086,2.941176414489746,8.571429252624512,5.882352828979492,5.714285850524902,13783.493225097656,4096,387,3212,48,0,181461.14776611328,139148.60626220703,2833.0615234375,16408723456,4294963200,2464800768,114688
200,1772062936599,800,799,799,800,800,800,800,800,800,800,799,800,29.629629135131836,0,0,0,0,82.14286041259766,0,0,0,0,0,0,13783.688049316406,4096,387,3031,48,0,181464.41229248047,139151.2840576172,2833.0615234375,16408723456,4294963200,2603737088,114688
200,1772062936799,800,799,799,800,800,800,800,800,800,800,799,800,10,0,0,0,0,100,0,0,0,0,0,0,13783.864685058594,4096,387,3018,48,0,181467.61199951172,139153.92822265625,2833.0615234375,16408723456,4294963200,2660978688,114688
200,1772062936999,800,799,799,800,800,800,800,800,800,800,799,800,14.285715103149414,0,0,85,0,15.000000953674316,0,0,0,0,0,0,13784.029235839844,4096,387,3049,48,0,181471.1593017578,139156.9178466797,2833.0615234375,16408723456,4294963200,2702307328,114688
200,1772062937199,800,799,799,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13784.186645507813,4096,387,3154,48,0,181474.5521850586,139159.7618408203,2833.0615234375,16408723456,4294963200,2722189312,114688
200,1772062937400,800,799,799,800,800,800,800,800,800,800,799,800,9.523809432983398,0,4.761904716491699,100,0,0,0,0,0,0,0,0,13784.328430175781,4096,387,2992,48,0,181478.1577758789,139162.82037353516,2833.0615234375,16408723456,4294963200,2733105152,114688
200,1772062937600,800,799,799,800,800,800,800,800,800,800,799,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,13784.497436523438,4096,387,3031,48,0,181481.47723388672,139165.58575439453,2833.0615234375,16408723456,4294963200,2749612032,114688
200,1772062937800,800,799,799,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13784.648498535156,4096,387,3033,48,0,181485.0506591797,139168.60736083984,2833.0615234375,16408723456,4294963200,2767441920,114688
200,1772062938000,800,799,799,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13784.837646484375,4096,387,3012,48,0,181488.05505371094,139171.0464477539,2833.0615234375,16408723456,4294963200,2790666240,114688
