Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772060683020,800,800,800,800,800,799,800,800,800,800,800,800,8.333333969116211,2.941176414489746,8.333333969116211,8.823529243469238,5.555555820465088,8.108107566833496,5.555555820465088,5.555555820465088,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,12173.44921875,4096,387,3290,49,0,142958.10876464844,106462.43444824219,2827.6756591796875,16408723456,4294963200,2495410176,114688
200,1772060683020,800,800,800,800,800,799,800,800,800,800,800,800,8.333333969116211,2.941176414489746,8.333333969116211,8.823529243469238,5.555555820465088,8.108107566833496,5.555555820465088,5.555555820465088,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,12173.474914550781,4096,387,3290,49,0,142958.5528564453,106462.75317382813,2827.6756591796875,16408723456,4294963200,2501001216,114688
200,1772060683220,800,800,800,800,800,799,800,800,800,800,800,800,44.4444465637207,82.14286041259766,44.4444465637207,75,46.42856979370117,44.4444465637207,44.4444465637207,48.27585983276367,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,12173.624816894531,4096,387,3105,49,0,142966.611328125,106470.28607177734,2827.6756591796875,16408723456,4294963200,2530304000,114688
200,1772060683420,800,800,800,800,800,799,800,800,800,800,800,800,55,100,55,55,52.6315803527832,55,55,52.6315803527832,55,55,55,52.6315803527832,12173.769897460938,4096,387,3163,49,0,142974.31146240234,106477.41973876953,2827.6756591796875,16408723456,4294963200,2542284800,114688
200,1772060683620,800,800,800,800,800,799,800,800,800,800,800,800,0,100,0,14.285715103149414,0,0,0,0,0,0,0,0,12173.929443359375,4096,387,3211,49,0,142977.84637451172,106480.39733886719,2827.6756591796875,16408723456,4294963200,2558791680,114688
200,1772060683820,800,800,800,800,800,799,800,800,800,800,800,800,0,100,0,10,0,0,0,0,0,0,0,0,12174.07275390625,4096,387,3145,49,0,142981.63153076172,106483.63568115234,2827.6756591796875,16408723456,4294963200,2572369920,114688
200,1772060684020,800,800,800,800,800,799,800,800,800,800,800,800,0,100,0,5.263157844543457,0,0,0,0,0,0,0,0,12174.270080566406,4096,387,3077,49,0,142985.19995117188,106486.62915039063,2827.6756591796875,16408723456,4294963200,2703454208,114688
200,1772060684220,800,800,800,800,800,799,800,800,800,800,800,800,0,90.47618865966797,0,15.000000953674316,0,0,0,0,0,0,0,0,12174.448791503906,4096,387,3044,49,0,142988.66064453125,106489.52716064453,2827.6756591796875,16408723456,4294963200,2760798208,114688
200,1772060684420,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12174.624755859375,4096,387,3095,49,0,142991.9808959961,106492.28826904297,2827.6756591796875,16408723456,4294963200,2801205248,114688
200,1772060684620,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12174.774353027344,4096,387,3098,49,0,142995.65850830078,106495.38903808594,2827.6756591796875,16408723456,4294963200,2815582208,114688
200,1772060684820,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12174.958435058594,4096,387,3171,49,0,142998.81127929688,106497.96112060547,2827.6756591796875,16408723456,4294963200,2824101888,114688
200,1772060685021,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12175.100463867188,4096,387,3096,49,0,143002.48828125,106501.09283447266,2827.6756591796875,16408723456,4294963200,2837446656,114688
200,1772060685221,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12175.293273925781,4096,387,3060,49,0,143005.97595214844,106504.0121459961,2827.6756591796875,16408723456,4294963200,2849169408,114688
200,1772060685421,800,800,800,800,800,799,800,800,800,800,800,800,14.285715103149414,0,0,100,0,0,0,0,0,0,0,0,12175.4580078125,4096,387,3067,49,0,143009.0756225586,106506.56042480469,2827.6756591796875,16408723456,4294963200,2878189568,114688
200,1772060685621,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12175.605773925781,4096,387,3016,49,0,143012.80053710938,106509.73315429688,2827.6756591796875,16408723456,4294963200,2889900032,114688
200,1772060685821,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12175.826049804688,4096,387,3153,49,0,143015.62615966797,106511.97778320313,2827.6756591796875,16408723456,4294963200,2899750912,114688
200,1772060686021,800,800,800,800,800,799,800,800,800,800,800,800,10,0,4.761904716491699,100,0,0,0,0,0,0,0,0,12175.977478027344,4096,387,3037,49,0,143019.0591430664,106514.86456298828,2827.6756591796875,16408723456,4294963200,2908815360,114688
200,1772060686221,800,800,800,800,800,799,800,800,800,800,800,800,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,12176.120361328125,4096,387,3092,49,0,143022.80401611328,106518.06280517578,2827.6756591796875,16408723456,4294963200,2909876224,114688
200,1772060686421,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,4.761904716491699,12176.270568847656,4096,387,3286,49,0,143026.7615966797,106521.29962158203,2827.6889038085938,16408723456,4294963200,2941145088,114688
200,1772060686621,800,800,800,800,800,799,800,800,800,800,800,800,21.052631378173828,0,0,95.23809814453125,0,0,0,0,0,0,0,0,12176.411499023438,4096,390,3081,49,0,143030.74377441406,106524.53076171875,2827.6889038085938,16408723456,4294963200,2949394432,114688
200,1772060686821,800,800,800,800,800,799,800,800,800,800,800,800,14.285715103149414,0,0,100,0,0,0,0,0,0,0,0,12176.54931640625,4096,390,3206,49,0,143034.47985839844,106527.72009277344,2827.6889038085938,16408723456,4294963200,2949926912,114688
200,1772060687022,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12176.692932128906,4096,390,3040,49,0,143038.29821777344,106530.96569824219,2827.6959228515625,16408723456,4294963200,2953535488,114688
200,1772060687222,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12176.849365234375,4096,390,3059,49,0,143041.95141601563,106534.06799316406,2827.6959228515625,16408723456,4294963200,2953678848,114688
200,1772060687422,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12177.070373535156,4096,390,3051,49,0,143044.38104248047,106535.92041015625,2827.6959228515625,16408723456,4294963200,2958471168,114688
200,1772060687622,800,800,800,800,800,799,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12177.227111816406,4096,390,3058,49,0,143048.22583007813,106539.19024658203,2827.7174072265625,16408723456,4294963200,2990153728,114688
200,1772060687822,800,800,800,800,800,799,800,800,800,800,800,800,40,30.000001907348633,31.57894515991211,100,35,0,0,0,0,0,0,33.333335876464844,12177.413879394531,4096,390,3215,49,0,143055.03784179688,106545.44702148438,2827.7174072265625,16408723456,4294963200,3072688128,114688
200,1772060688022,800,800,800,800,800,799,800,800,800,800,800,800,52.38095474243164,50,50,100,52.38095474243164,0,0,0,10,0,0,52.6315803527832,12177.600219726563,4096,390,3042,49,0,143062.95135498047,106552.76171875,2827.7315063476563,16408723456,4294963200,3110055936,114688
200,1772060688222,800,800,800,800,800,799,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12177.751281738281,4096,390,3073,49,0,143066.72857666016,106555.97863769531,2827.7396850585938,16408723456,4294963200,3099721728,114688
200,1772060688422,800,800,800,800,800,799,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12177.896179199219,4096,390,3099,49,0,143070.43780517578,106559.14196777344,2827.7396850585938,16408723456,4294963200,3115978752,114688
200,1772060688622,800,800,800,800,800,799,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12178.040771484375,4096,390,3106,49,0,143074.169921875,106562.32550048828,2827.7396850585938,16408723456,4294963200,3115978752,114688
200,1772060688822,800,800,800,800,800,799,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,4.761904716491699,0,12178.269409179688,4096,390,3130,49,0,143077.81463623047,106565.3529663086,2827.7459106445313,16408723456,4294963200,3385708544,114688
200,1772060689023,800,800,800,800,800,799,800,800,800,800,800,800,15.789472579956055,20,20,100,20,0,0,0,5.263157844543457,0,0,20,12178.517272949219,4096,400,8611,49,0,143082.3978881836,106569.20904541016,2827.7459106445313,16408723456,4294963200,3608166400,114688
200,1772060689223,800,800,800,800,800,799,800,800,800,800,800,800,20,10,9.523809432983398,95,5.263157844543457,5,0,0,0,0,0,4.761904716491699,12178.754699707031,4096,610,12801,49,6,143086.55895996094,106572.7255859375,2827.778076171875,16408723456,4294963200,3524771840,114688
200,1772060689423,800,800,800,800,800,799,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,12178.95068359375,4096,684,21340,50,25,143090.00018310547,106575.60400390625,2827.7867431640625,16408723456,4294963200,3533312000,114688
200,1772060689623,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12179.182373046875,4096,686,13556,50,36,143093.7322998047,106578.76062011719,2827.7867431640625,16408723456,4294963200,3822981120,114688
200,1772060689823,800,800,800,800,800,799,800,800,800,800,800,800,13.636363983154297,10.526315689086914,15.000000953674316,100,15.000000953674316,15.000000953674316,0,0,0,0,0,10.526315689086914,12179.331298828125,4096,686,22370,51,58,143098.0535888672,106582.5180053711,2827.7867431640625,16408723456,4294963200,3850797056,114688
200,1772060690023,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,15.000000953674316,10.526315689086914,100,15.000000953674316,10.526315689086914,0,0,0,0,0,15.000000953674316,12179.482055664063,4096,686,28361,51,93,143102.3306274414,106586.2504272461,2827.79248046875,16408723456,4294963200,3851689984,114688
200,1772060690223,800,800,800,800,800,799,800,800,800,800,800,800,5,20,25,100,20,23.809524536132813,4.761904716491699,0,0,0,0,20,12179.63427734375,4096,686,31764,51,88,143107.02380371094,106590.40380859375,2827.79248046875,16408723456,4294963200,3863756800,114688
200,1772060690423,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,19.047618865966797,15.000000953674316,100,15.789472579956055,15.000000953674316,0,0,0,0,0,20,12179.783142089844,4096,686,31331,53,88,143111.4896850586,106594.35559082031,2827.79248046875,16408723456,4294963200,3863756800,114688
200,1772060690623,800,800,800,800,800,799,800,800,800,800,800,800,15.000000953674316,15.789472579956055,20,100,14.285715103149414,0,0,0,0,9.523809432983398,5,15.000000953674316,12179.934814453125,4096,686,32806,53,91,143116.23486328125,106598.53515625,2827.798583984375,16408723456,4294963200,3878748160,114688
200,1772060690823,800,800,800,800,800,799,800,800,800,800,800,800,20,20,15.789472579956055,100,0,0,0,0,0,5,20,20,12180.084350585938,4096,686,31287,54,88,143121.30865478516,106603.04803466797,2827.798583984375,16408723456,4294963200,3884216320,114688
200,1772060691023,800,800,800,800,800,799,800,800,800,800,800,800,15.000000953674316,15.000000953674316,9.523809432983398,100,0,0,5,0,0,5.263157844543457,10.526315689086914,15.000000953674316,12180.230224609375,4096,686,31809,54,89,143125.80981445313,106607.01293945313,2827.798583984375,16408723456,4294963200,3892027392,114688
200,1772060691224,800,800,800,800,800,799,800,800,800,800,800,800,23.809524536132813,20,0,100,0,4.761904716491699,20,0,0,5,20,20,12180.385009765625,4096,686,32836,54,91,143130.77569580078,106611.43243408203,2827.8043212890625,16408723456,4294963200,3885563904,114688
200,1772060691424,800,800,800,800,800,799,800,800,800,800,800,800,20,22.72727394104004,0,100,0,0,15.789472579956055,0,0,9.523809432983398,20,15.789472579956055,12180.535583496094,4096,686,30396,55,88,143135.66088867188,106615.78137207031,2827.8043212890625,16408723456,4294963200,3892097024,114688
200,1772060691624,800,800,800,800,800,799,800,800,800,800,800,800,15.000000953674316,15.789472579956055,0,100,0,0,19.047618865966797,0,0,0,15.000000953674316,19.047618865966797,12180.680480957031,4096,686,32523,55,90,143140.32678222656,106619.90612792969,2827.8043212890625,16408723456,4294963200,3894079488,114688
200,1772060691824,800,800,800,800,800,799,800,800,800,800,800,800,20,20,0,100,0,0,23.809524536132813,0,0,9.523809432983398,20,20,12180.833679199219,4096,686,32835,55,90,143145.38299560547,106624.41479492188,2827.8091430664063,16408723456,4294963200,3894079488,114688
200,1772060692024,800,800,800,800,800,799,800,800,800,800,800,800,15.000000953674316,15.000000953674316,0,100,0,5,15.000000953674316,0,0,9.523809432983398,15.000000953674316,5.263157844543457,12180.98046875,4096,686,30457,55,89,143149.89428710938,106628.38903808594,2827.8091430664063,16408723456,4294963200,3895107584,114688
200,1772060692224,800,800,800,800,800,799,800,800,800,800,800,800,20,20,0,100,0,21.052631378173828,20,0,0,5.263157844543457,20,0,12181.127868652344,4096,686,32486,55,92,143154.7852783203,106632.73901367188,2827.8091430664063,16408723456,4294963200,3893301248,114688
200,1772060692424,800,800,800,800,800,799,800,800,800,800,800,800,20,20,0,100,0,20,20,0,0,5,20,0,12181.278564453125,4096,686,33208,55,90,143159.77801513672,106637.18768310547,2827.8136596679688,16408723456,4294963200,3904655360,114688
200,1772060692624,800,800,800,800,800,799,800,800,800,800,800,800,10.526315689086914,15.000000953674316,0,100,0,14.285715103149414,10.526315689086914,0,0,5,15.000000953674316,0,12181.420959472656,4096,686,30525,55,91,143164.27606201172,106641.14990234375,2827.8136596679688,16408723456,4294963200,3906977792,114688
200,1772060692824,800,800,800,800,800,799,800,800,800,800,800,800,23.809524536132813,20,0,70,0,21.052631378173828,23.809524536132813,30.000001907348633,0,5.263157844543457,20,0,12181.570922851563,4096,686,32641,55,90,143169.3207397461,106645.65313720703,2827.8136596679688,16408723456,4294963200,3916701696,114688
200,1772060693024,800,800,800,800,800,799,800,800,800,800,800,800,15.000000953674316,20,0,100,4.761904716491699,20,15.789472579956055,0,5,9.523809432983398,19.047618865966797,0,12181.72509765625,4096,686,30694,55,91,143174.2836303711,106650.09539794922,2827.8182373046875,16408723456,4294963200,3923238912,114688
200,1772060693224,800,800,800,800,800,799,800,800,800,800,800,800,0,15.000000953674316,0,100,15.000000953674316,15.000000953674316,15.000000953674316,0,15.000000953674316,9.523809432983398,0,0,12181.87158203125,4096,686,32004,55,87,143178.92456054688,106654.14862060547,2827.8182373046875,16408723456,4294963200,3915984896,114688
200,1772060693425,800,800,800,800,800,799,800,800,800,800,800,800,0,20,0,100,21.052631378173828,20,23.809524536132813,0,20,5.263157844543457,0,0,12182.021301269531,4096,686,32844,56,92,143183.97869873047,106658.66149902344,2827.8182373046875,16408723456,4294963200,3919953920,114688
200,1772060693625,800,800,800,800,800,799,800,800,800,800,800,800,0,15.000000953674316,0,100,14.285715103149414,14.285715103149414,10.526315689086914,0,15.000000953674316,9.523809432983398,0,0,12182.172790527344,4096,686,30906,56,88,143188.4603881836,106662.59936523438,2827.8222045898438,16408723456,4294963200,3908141056,114688
200,1772060693825,800,800,800,800,800,799,800,800,800,800,800,800,0,20,0,100,21.052631378173828,21.052631378173828,20,0,23.809524536132813,5,0,0,12182.324584960938,4096,686,32301,56,87,143193.4207763672,106667.01672363281,2827.8222045898438,16408723456,4294963200,3908227072,114688
200,1772060694025,800,800,800,800,800,799,800,800,800,800,800,800,0,15.000000953674316,0,100,22.72727394104004,20,20,0,20,10.526315689086914,0,0,12182.474548339844,4096,686,31798,56,93,143198.45458984375,106671.51428222656,2827.8222045898438,16408723456,4294963200,3900739584,114688
200,1772060694225,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,14.285715103149414,15.000000953674316,0,15.000000953674316,15.000000953674316,15.000000953674316,0,12182.623413085938,4096,686,31613,56,88,143202.98303222656,106675.48425292969,2827.828369140625,16408723456,4294963200,3906920448,114688
200,1772060694425,800,800,800,800,800,799,800,800,800,800,800,800,5,0,0,100,0,21.052631378173828,23.809524536132813,0,20,20,20,0,12182.773010253906,4096,686,32592,56,89,143208.09088134766,106680.04974365234,2827.828369140625,16408723456,4294963200,3905634304,114688
200,1772060694625,800,800,800,800,800,799,800,800,800,800,800,800,9.523809432983398,0,0,100,0,10,15.000000953674316,0,15.000000953674316,15.000000953674316,10.526315689086914,0,12182.920959472656,4096,686,31071,56,91,143212.65283203125,106684.07733154297,2827.828369140625,16408723456,4294963200,3895382016,114688
200,1772060694825,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,0,0,100,0,28.571430206298828,20,0,20,20,23.809524536132813,4.761904716491699,12183.073425292969,4096,686,32282,56,89,143217.61071777344,106688.47705078125,2827.8335571289063,16408723456,4294963200,3897188352,114688
200,1772060695025,800,800,800,800,800,799,800,800,800,800,800,800,5,5,0,100,0,20,20,0,20,15.000000953674316,20,0,12183.223205566406,4096,686,32900,56,92,143222.73681640625,106693.03619384766,2827.8335571289063,16408723456,4294963200,3895382016,114688
200,1772060695225,800,800,800,800,800,799,800,800,800,800,800,800,5.263157844543457,15.000000953674316,0,100,0,10,15.000000953674316,0,15.000000953674316,0,10.526315689086914,0,12183.368896484375,4096,686,30479,56,90,143227.22692871094,106696.98596191406,2827.8335571289063,16408723456,4294963200,3882438656,114688
200,1772060695425,800,800,800,800,800,799,800,800,800,800,800,800,9.523809432983398,20,0,100,0,25,20,0,20,0,23.809524536132813,0,12183.526733398438,4096,686,32024,57,84,143232.38342285156,106701.59069824219,2827.8380737304688,16408723456,4294963200,3887321088,114688
