Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772065592276,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,3.125,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,8.571429252624512,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,12.121212005615234,15683.764526367188,4096,387,3020,49,0,227076.25036621094,177901.43017578125,2839.50146484375,16408723456,4294963200,2472673280,114688
200,1772065592276,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,3.125,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,8.571429252624512,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,12.121212005615234,15683.789855957031,4096,387,3020,49,0,227076.69024658203,177901.75177001953,2839.50146484375,16408723456,4294963200,2473205760,114688
200,1772065592476,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,46.42856979370117,44.4444465637207,46.42856979370117,46.42856979370117,46.42856979370117,82.14286041259766,75.86206817626953,15683.941223144531,4096,387,2994,49,0,227084.90020751953,177909.390625,2839.50146484375,16408723456,4294963200,2511507456,114688
200,1772065592676,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,55,55,55,55,90,55,55,55,55,55,65,55,15684.083923339844,4096,387,3234,49,0,227092.47106933594,177916.4326171875,2839.50146484375,16408723456,4294963200,2519207936,114688
200,1772065592877,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,0,45,0,0,0,0,0,57.142860412597656,10,15684.241516113281,4096,387,2975,49,0,227095.9995727539,177919.38507080078,2839.50146484375,16408723456,4294963200,2538385408,114688
200,1772065593077,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,0,0,0,0,0,0,0,100,5.263157844543457,15684.3876953125,4096,387,3001,49,0,227099.74938964844,177922.58380126953,2839.50146484375,16408723456,4294963200,2558808064,114688
200,1772065593277,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,0,0,0,0,0,0,0,100,14.285715103149414,15684.578247070313,4096,387,3085,49,0,227103.47680664063,177925.73248291016,2839.50146484375,16408723456,4294963200,2670346240,114688
200,1772065593477,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,0,0,0,0,0,0,0,100,10,15684.756469726563,4096,387,2960,49,0,227106.8314819336,177928.5242919922,2839.50146484375,16408723456,4294963200,2737143808,114688
200,1772065593677,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,90,0,0,0,0,0,0,5.263157844543457,10,15684.9375,4096,387,3042,49,0,227110.10528564453,177931.21197509766,2839.50146484375,16408723456,4294963200,2766647296,114688
200,1772065593877,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,5.263157844543457,15685.087951660156,4096,387,2944,49,0,227113.73266601563,177934.28717041016,2839.50146484375,16408723456,4294963200,2783952896,114688
200,1772065594077,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,14.285715103149414,15685.27392578125,4096,387,2956,49,0,227116.88342285156,177936.86834716797,2839.50146484375,16408723456,4294963200,2794057728,114688
200,1772065594277,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10,15685.414123535156,4096,387,3048,49,0,227120.49047851563,177939.919921875,2839.50146484375,16408723456,4294963200,2802311168,114688
200,1772065594477,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10,15685.568176269531,4096,387,2959,49,0,227124.1427001953,177943.01495361328,2839.50146484375,16408723456,4294963200,2820681728,114688
200,1772065594677,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10,15685.769958496094,4096,387,3160,49,0,227127.046875,177945.34783935547,2839.50146484375,16408723456,4294963200,2843312128,114688
200,1772065594877,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,5.263157844543457,15685.920288085938,4096,387,3025,49,0,227130.81970214844,177948.5458984375,2839.50146484375,16408723456,4294963200,2862211072,114688
200,1772065595078,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10,15686.134094238281,4096,387,3025,49,0,227133.98413085938,177951.13537597656,2839.50146484375,16408723456,4294963200,2869071872,114688
200,1772065595278,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,15.000000953674316,15686.291687011719,4096,387,3085,49,0,227137.1157836914,177953.68823242188,2839.50146484375,16408723456,4294963200,2882916352,114688
200,1772065595478,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,13.636363983154297,15686.434753417969,4096,387,3109,49,0,227140.86572265625,177956.88708496094,2839.50146484375,16408723456,4294963200,2891968512,114688
200,1772065595678,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,4.761904716491699,0,0,0,0,10,15686.579162597656,4096,387,3187,49,0,227144.72552490234,177960.18267822266,2839.5125122070313,16408723456,4294963200,2902351872,114688
200,1772065595878,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,94.73684692382813,0,0,4.761904716491699,0,0,0,0,10,15686.732360839844,4096,390,4044,49,0,227148.98950195313,177963.54040527344,2839.5125122070313,16408723456,4294963200,2930319360,114688
200,1772065596078,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,4.761904716491699,0,57.894737243652344,100,0,0,0,0,10,0,0,5.263157844543457,15686.894958496094,4096,390,2990,49,0,227155.03045654297,177969.01849365234,2839.5125122070313,16408723456,4294963200,2945548288,114688
200,1772065596278,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10.526315689086914,15687.034790039063,4096,390,3017,49,0,227158.88580322266,177972.30615234375,2839.5203857421875,16408723456,4294963200,2950840320,114688
200,1772065596478,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,9.523809432983398,15687.17529296875,4096,390,3049,49,0,227162.60736083984,177975.4766845703,2839.5203857421875,16408723456,4294963200,2950840320,114688
200,1772065596678,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,0,100,0,0,0,0,0,0,0,10,15687.414245605469,4096,390,3176,49,0,227164.97680664063,177977.25756835938,2839.5203857421875,16408723456,4294963200,2959093760,114688
200,1772065596878,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,0,0,4.761904716491699,10.526315689086914,0,0,0,85,0,0,0,10,15687.564514160156,4096,390,2898,49,0,227168.6773071289,177980.37744140625,2839.5262451171875,16408723456,4294963200,2968752128,114688
200,1772065597078,800,800,800,1161,1818,800,1008,800,1318,1513,800,936,5,0,0,0,10,0,5.263157844543457,100,0,10,0,20,15687.741027832031,4096,390,2963,49,0,227173.29461669922,177984.43878173828,2839.5422973632813,16408723456,4294963200,3080339456,114688
