Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772060931861,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12352.056518554688,4096,387,3045,49,0,147559.91143798828,110419.20544433594,2828.2452392578125,16408723456,4294963200,2816372736,114688
200,1772060932061,800,800,800,800,800,800,800,800,800,800,800,800,14.285715103149414,0,0,100,0,0,0,0,0,0,0,0,12352.197387695313,4096,387,3189,49,0,147563.48822021484,110422.22271728516,2828.2452392578125,16408723456,4294963200,2824638464,114688
200,1772060932262,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12352.351379394531,4096,387,3039,49,0,147567.1547241211,110425.33880615234,2828.2452392578125,16408723456,4294963200,2842742784,114688
200,1772060932462,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12352.553283691406,4096,387,3192,49,0,147570.02728271484,110427.64184570313,2828.2452392578125,16408723456,4294963200,2865639424,114688
200,1772060932662,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12352.703186035156,4096,387,3059,49,0,147573.76098632813,110430.82403564453,2828.2452392578125,16408723456,4294963200,2882142208,114688
200,1772060932862,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12352.915466308594,4096,387,3081,49,0,147576.94580078125,110433.42810058594,2828.2452392578125,16408723456,4294963200,2889330688,114688
200,1772060933062,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12353.073608398438,4096,387,3103,49,0,147579.96704101563,110435.90063476563,2828.2452392578125,16408723456,4294963200,2903318528,114688
200,1772060933262,800,800,800,800,800,800,800,800,800,800,800,800,14.285715103149414,0,0,100,0,0,0,0,0,0,0,0,12353.216857910156,4096,387,3040,49,0,147583.7352294922,110439.12158203125,2828.2452392578125,16408723456,4294963200,2912104448,114688
200,1772060933462,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12353.361511230469,4096,387,3194,49,0,147587.52709960938,110442.35754394531,2828.257568359375,16408723456,4294963200,2921156608,114688
200,1772060933662,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,95,0,0,0,0,0,0,0,0,12353.509033203125,4096,390,3967,49,0,147591.44134521484,110445.36096191406,2828.257568359375,16408723456,4294963200,2951016448,114688
200,1772060933862,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12353.646484375,4096,390,3056,49,0,147595.1405029297,110448.51446533203,2828.257568359375,16408723456,4294963200,2951548928,114688
200,1772060934062,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12353.786926269531,4096,390,2997,49,0,147598.94061279297,110451.7611694336,2828.265869140625,16408723456,4294963200,2953592832,114688
200,1772060934262,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,12353.927612304688,4096,390,3033,49,0,147602.66247558594,110454.93682861328,2828.265869140625,16408723456,4294963200,2953592832,114688
200,1772060934463,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,12354.1669921875,4096,390,3125,49,0,147605.0301513672,110456.70294189453,2828.265869140625,16408723456,4294963200,2957852672,114688
200,1772060934663,800,800,800,800,800,800,800,800,800,800,800,800,10,4.761904716491699,0,100,0,0,0,0,0,0,4.761904716491699,0,12354.317077636719,4096,390,3044,49,0,147608.6869506836,110459.80340576172,2828.2716674804688,16408723456,4294963200,2970365952,114688
200,1772060934863,800,800,800,800,800,800,800,800,800,800,800,800,19.047618865966797,0,0,100,0,0,5,0,0,9.523809432983398,5,9.523809432983398,12354.494445800781,4096,390,3024,49,0,147613.17193603516,110463.73095703125,2828.2857666015625,16408723456,4294963200,3073667072,114688
200,1772060935063,800,800,800,800,800,800,800,800,800,800,800,800,40,0,0,100,31.57894515991211,0,80,0,45,80,50,78.94737243652344,12354.700012207031,4096,390,3059,49,0,147623.5430908203,110473.48657226563,2828.3013305664063,16408723456,4294963200,3125391360,114688
200,1772060935263,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12354.849975585938,4096,390,2991,49,0,147627.3780517578,110476.73529052734,2828.3116455078125,16408723456,4294963200,3125391360,114688
200,1772060935463,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12354.997802734375,4096,390,3200,49,0,147631.07250976563,110479.88024902344,2828.3116455078125,16408723456,4294963200,3125391360,114688
200,1772060935663,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,12355.142211914063,4096,390,3068,49,0,147634.79852294922,110483.05926513672,2828.3116455078125,16408723456,4294963200,3125391360,114688
200,1772060935863,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,9.523809432983398,0,0,0,12355.341552734375,4096,390,3055,49,0,147638.46435546875,110486.1416015625,2828.3176879882813,16408723456,4294963200,3306700800,114688
200,1772060936063,800,800,800,800,800,800,800,800,800,800,800,800,20,15.000000953674316,0,100,0,0,20,0,5.555555820465088,0,20,20,12355.609802246094,4096,400,3017,49,0,147643.0503540039,110490.02764892578,2828.3176879882813,16408723456,4294963200,3553370112,114688
200,1772060936263,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,95.23809814453125,0,0,0,0,14.285715103149414,0,0,0,12355.816040039063,4096,598,12910,49,0,147646.62927246094,110492.98419189453,2828.3176879882813,16408723456,4294963200,3560460288,114688
200,1772060936464,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,10,9.090909004211426,15.000000953674316,0,5,5.263157844543457,90,10,0,5,5,12356.043701171875,4096,680,14574,50,11,147650.6216430664,110496.36877441406,2828.3515014648438,16408723456,4294963200,3553837056,114688
200,1772060936664,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,9.523809432983398,0,0,0,12356.262023925781,4096,684,12904,50,56,147654.26489257813,110499.44384765625,2828.3515014648438,16408723456,4294963200,3877056512,114688
200,1772060936864,800,800,800,800,800,800,800,800,800,800,800,800,14.285715103149414,10.526315689086914,0,0,0,0,15.000000953674316,100,5.263157844543457,0,15.000000953674316,19.047618865966797,12356.435424804688,4096,686,21997,51,7,147658.8985595703,110503.52911376953,2828.3515014648438,16408723456,4294963200,4000317440,114688
200,1772060937064,800,800,800,800,800,800,800,800,800,800,800,800,10,15.000000953674316,0,0,0,0,10.526315689086914,100,10,0,15.000000953674316,15.000000953674316,12356.583618164063,4096,686,30373,51,87,147663.40661621094,110507.49249267578,2828.3576049804688,16408723456,4294963200,4000387072,114688
200,1772060937264,800,800,800,800,800,800,800,800,800,800,800,800,0,20,0,0,0,0,20,100,30.000001907348633,0,20,20,12356.740417480469,4096,686,32168,51,88,147668.4838256836,110512.0244140625,2828.3576049804688,16408723456,4294963200,3993677824,114688
200,1772060937464,800,800,800,800,800,800,800,800,800,800,800,800,0,14.285715103149414,0,0,0,0,14.285715103149414,100,20,0,10.526315689086914,15.000000953674316,12356.885620117188,4096,686,32735,53,87,147672.97814941406,110515.98266601563,2828.3576049804688,16408723456,4294963200,3993677824,114688
199,1772060937664,800,800,800,800,800,800,800,800,800,800,800,800,10.526315689086914,21.052631378173828,0,21.052631378173828,0,0,21.052631378173828,85,5,0,23.809524536132813,20,12357.037353515625,4096,686,29330,53,92,147677.7158203125,110520.17980957031,2828.3616943359375,16408723456,4294963200,3993677824,114688
199,1772060937864,800,800,800,800,800,800,800,800,800,800,800,800,100,20,0,23.809524536132813,0,0,20,0,10,0,15.789472579956055,20,12357.189636230469,4096,686,32570,54,86,147682.60528564453,110524.5513305664,2828.3616943359375,16408723456,4294963200,3985915904,114688
200,1772060938064,800,800,800,800,800,800,800,800,800,800,800,800,100,15.000000953674316,0,15.000000953674316,0,0,15.000000953674316,0,5,0,15.000000953674316,10.526315689086914,12357.335021972656,4096,686,32638,54,89,147687.2377319336,110528.61730957031,2828.3616943359375,16408723456,4294963200,3985293312,114688
199,1772060938264,800,800,800,800,800,800,800,800,800,800,800,800,100,20,0,20,0,0,23.809524536132813,0,10,0,20,20,12357.486694335938,4096,686,31686,54,89,147692.36889648438,110533.21209716797,2828.3670043945313,16408723456,4294963200,3972816896,114688
199,1772060938464,800,800,800,800,800,800,800,800,800,800,800,800,100,15.000000953674316,0,14.285715103149414,0,0,15.000000953674316,0,5.263157844543457,0,15.000000953674316,15.000000953674316,12357.635437011719,4096,686,32848,54,88,147696.9437866211,110537.23834228516,2828.3670043945313,16408723456,4294963200,3977654272,114688
199,1772060938664,800,800,800,800,800,800,800,800,800,800,800,800,100,20,0,21.052631378173828,0,0,20,0,9.523809432983398,0,20,20,12357.787048339844,4096,686,30841,54,90,147702.01025390625,110541.74041748047,2828.3670043945313,16408723456,4294963200,3967156224,114688
199,1772060938865,800,800,800,800,800,800,800,800,800,800,800,800,100,20,0,19.047618865966797,0,0,19.047618865966797,0,10,0,20,19.047618865966797,12357.936584472656,4096,686,32309,55,88,147706.88891601563,110546.07946777344,2828.3709716796875,16408723456,4294963200,3967156224,114688
199,1772060939065,800,800,800,800,800,800,800,800,800,800,800,800,100,5,0,0,0,15.000000953674316,15.789472579956055,14.285715103149414,5,5,15.000000953674316,5,12358.085327148438,4096,686,32439,55,89,147711.5630493164,110550.20794677734,2828.3709716796875,16408723456,4294963200,3960741888,114688
199,1772060939265,800,800,800,800,800,800,800,800,800,800,800,800,100,0,0,0,0,20,20,21.052631378173828,5.263157844543457,20,20,0,12358.233154296875,4096,686,30635,55,91,147716.59075927734,110554.69512939453,2828.3709716796875,16408723456,4294963200,3951308800,114688
199,1772060939465,800,800,800,800,800,800,800,800,800,800,800,800,100,0,0,0,0,10.526315689086914,10,18.18181800842285,9.523809432983398,15.000000953674316,15.000000953674316,0,12358.378295898438,4096,686,32359,55,90,147721.2264404297,110558.78546142578,2828.3756713867188,16408723456,4294963200,3945893888,114688
199,1772060939665,800,800,800,800,800,800,800,800,800,800,800,800,100,0,0,0,0,20,21.052631378173828,20,5.263157844543457,20,20,0,12358.524536132813,4096,686,33113,55,90,147726.24169921875,110563.26159667969,2828.3756713867188,16408723456,4294963200,3947442176,114688
200,1772060939865,800,800,800,800,800,800,800,800,800,800,800,800,100,0,0,0,0,20,20,21.052631378173828,10,20,20,0,12358.675964355469,4096,686,30798,56,91,147731.30712890625,110567.78155517578,2828.3756713867188,16408723456,4294963200,3946164224,114688
200,1772060940065,800,800,800,800,800,800,800,800,800,800,800,800,10,4.761904716491699,0,30.000001907348633,0,15.000000953674316,14.285715103149414,60.000003814697266,20,15.000000953674316,10.526315689086914,0,12358.827453613281,4096,686,32479,56,89,147735.73950195313,110571.65643310547,2828.3927612304688,16408723456,4294963200,3931492352,114688
200,1772060940265,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,20,21.052631378173828,23.809524536132813,5,20,23.809524536132813,0,12358.981506347656,4096,686,31880,56,89,147740.4891357422,110575.86218261719,2828.3927612304688,16408723456,4294963200,3930439680,114688
200,1772060940465,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,15.000000953674316,15.000000953674316,0,15.000000953674316,15.000000953674316,10.526315689086914,0,12359.129028320313,4096,686,31785,56,89,147745.09173583984,110579.92651367188,2828.3927612304688,16408723456,4294963200,3932303360,114688
200,1772060940665,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,4.761904716491699,20,20,0,20,20,23.809524536132813,0,12359.278381347656,4096,686,32622,56,89,147750.0323486328,110584.28747558594,2828.3987426757813,16408723456,4294963200,3934224384,114688
200,1772060940865,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,20,20,0,20,20,20,0,12359.434020996094,4096,686,30761,56,91,147755.10961914063,110588.84411621094,2828.3987426757813,16408723456,4294963200,3927089152,114688
200,1772060941065,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,15.000000953674316,14.285715103149414,0,15.000000953674316,10.526315689086914,15.000000953674316,0,12359.577575683594,4096,686,32264,56,88,147759.57934570313,110592.75366210938,2828.3987426757813,16408723456,4294963200,3923288064,114688
200,1772060941265,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,20,21.052631378173828,0,20,23.809524536132813,20,0,12359.73046875,4096,686,32649,56,88,147764.75128173828,110597.37280273438,2828.4031982421875,16408723456,4294963200,3905982464,114688
200,1772060941466,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,0,15.000000953674316,14.285715103149414,0,15.000000953674316,10.526315689086914,15.000000953674316,0,12359.879516601563,4096,686,30117,56,92,147769.33087158203,110601.3911743164,2828.4031982421875,16408723456,4294963200,3916746752,114688
200,1772060941666,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,20,21.052631378173828,0,20,23.809524536132813,20,0,12360.029663085938,4096,686,32553,56,88,147774.26818847656,110605.78747558594,2828.4031982421875,16408723456,4294963200,3912622080,114688
200,1772060941866,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,20,20,0,20,20,20,0,12360.18017578125,4096,686,32996,57,88,147779.33306884766,110610.3041381836,2828.4076538085938,16408723456,4294963200,3906813952,114688
200,1772060942066,800,800,800,800,800,800,800,800,800,800,800,800,5,10.526315689086914,0,100,0,15.000000953674316,14.285715103149414,0,15.000000953674316,0,15.000000953674316,0,12360.326904296875,4096,686,30736,57,93,147783.85400390625,110614.2855834961,2828.4076538085938,16408723456,4294963200,3903709184,114688
200,1772060942266,800,800,800,800,800,800,800,800,800,800,800,800,5,20,0,100,0,20,21.052631378173828,0,20,0,20,0,12360.478393554688,4096,686,32878,57,89,147788.89294433594,110618.7787475586,2828.4076538085938,16408723456,4294963200,3891040256,114688
200,1772060942466,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,19.047618865966797,0,100,0,15.000000953674316,14.285715103149414,0,19.047618865966797,0,15.000000953674316,0,12360.628295898438,4096,686,30681,57,89,147793.54290771484,110622.88385009766,2828.4116821289063,16408723456,4294963200,3904200704,114688
200,1772060942666,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,20,0,100,0,23.809524536132813,25,0,20,0,20,0,12360.78076171875,4096,686,32363,57,87,147798.5025024414,110627.29577636719,2828.412353515625,16408723456,4294963200,3893370880,114688
200,1772060942866,800,800,800,800,800,800,800,800,800,800,800,800,5,23.809524536132813,0,100,0,20,20,0,20,0,20,0,12360.928466796875,4096,686,31153,57,90,147803.5858154297,110631.83728027344,2828.412353515625,16408723456,4294963200,3895435264,114688
200,1772060943066,800,800,800,800,800,800,800,800,800,800,800,800,10,10.526315689086914,0,100,0,15.000000953674316,15.000000953674316,0,10.526315689086914,0,15.000000953674316,0,12361.076354980469,4096,686,32306,57,93,147808.12994384766,110635.83856201172,2828.4150390625,16408723456,4294963200,3894972416,114688
200,1772060943266,800,800,800,800,800,800,800,800,800,800,800,800,5,20,0,100,0,20,20,0,23.809524536132813,0,20,0,12361.227905273438,4096,686,33018,57,89,147813.16772460938,110640.32531738281,2828.416748046875,16408723456,4294963200,3885408256,114688
200,1772060943466,800,800,800,800,800,800,800,800,800,800,800,800,5,15.000000953674316,0,100,0,15.000000953674316,15.000000953674316,0,15.000000953674316,0,15.000000953674316,0,12361.379272460938,4096,686,30312,57,88,147817.84112548828,110644.48474121094,2828.416748046875,16408723456,4294963200,3879907328,114688
200,1772060943666,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,20,0,100,0,20,20,0,20,0,20,0,12361.526489257813,4096,686,32447,57,92,147822.73876953125,110648.80206298828,2828.419921875,16408723456,4294963200,3884040192,114688
200,1772060943867,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,23.809524536132813,0,100,0,20,20,0,20,0,20,0,12361.678894042969,4096,686,33122,58,89,147827.8446044922,110653.32458496094,2828.4212036132813,16408723456,4294963200,3885072384,114688
200,1772060944067,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,10.526315689086914,0,100,5.263157844543457,15.000000953674316,14.285715103149414,0,10.526315689086914,0,9.523809432983398,0,12361.82568359375,4096,686,30531,58,89,147832.3803100586,110657.31896972656,2828.4212036132813,16408723456,4294963200,3874820096,114688
200,1772060944267,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,20,0,100,20,20,21.052631378173828,0,23.809524536132813,0,0,0,12361.97900390625,4096,686,32675,58,91,147837.4761352539,110661.87005615234,2828.4232788085938,16408723456,4294963200,3874082816,114688
200,1772060944467,800,800,800,800,800,800,800,800,800,800,800,800,5,20,0,100,15.000000953674316,15.000000953674316,15.000000953674316,0,15.000000953674316,0,0,0,12362.12841796875,4096,686,32067,58,89,147842.2632446289,110666.11700439453,2828.4255981445313,16408723456,4294963200,3874082816,114688
200,1772060944667,800,800,800,800,800,800,800,800,800,800,800,800,5,15.000000953674316,0,100,20,20,15.000000953674316,0,15.789472579956055,0,0,0,12362.274047851563,4096,686,31736,58,91,147847.03485107422,110670.33581542969,2828.4255981445313,16408723456,4294963200,3875110912,114688
200,1772060944867,800,800,800,800,800,800,800,800,800,800,800,800,10,20,0,100,20,20,25,0,20,0,0,0,12362.4248046875,4096,686,32905,58,90,147852.10931396484,110674.86267089844,2828.4255981445313,16408723456,4294963200,3877949440,114688
200,1772060945067,800,800,800,800,800,800,800,800,800,800,800,800,5,10,0,100,15.000000953674316,5,10,0,15.000000953674316,5,0,10,12362.570922851563,4096,686,30888,58,87,147856.67333984375,110678.88665771484,2828.4255981445313,16408723456,4294963200,3871268864,114688
200,1772060945267,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,20,0,21.052631378173828,0,20,21.052631378173828,0,20,12362.722717285156,4096,686,32568,58,92,147861.76373291016,110683.43029785156,2828.4255981445313,16408723456,4294963200,3863576576,114688
200,1772060945467,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,15.000000953674316,0,15.000000953674316,0,15.000000953674316,15.000000953674316,0,15.000000953674316,12362.871154785156,4096,686,32836,58,88,147866.40216064453,110687.5560913086,2828.4255981445313,16408723456,4294963200,3862372352,114688
200,1772060945667,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,20,0,19.047618865966797,0,20,19.047618865966797,0,20,12363.01806640625,4096,686,30467,58,90,147871.40954589844,110691.96325683594,2828.4255981445313,16408723456,4294963200,3862831104,114688
200,1772060945867,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,20,0,21.052631378173828,0,20,21.052631378173828,0,20,12363.168518066406,4096,686,32621,58,90,147876.47857666016,110696.49822998047,2828.4255981445313,16408723456,4294963200,3866537984,114688
200,1772060946067,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,5,0,100,15.000000953674316,0,14.285715103149414,0,15.000000953674316,13.636363983154297,0,15.000000953674316,12363.314575195313,4096,686,31161,58,88,147880.9832763672,110700.4506225586,2828.4255981445313,16408723456,4294963200,3851440128,114688
200,1772060946268,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,20,0,100,23.809524536132813,0,21.052631378173828,0,23.809524536132813,0,0,23.809524536132813,12363.466857910156,4096,686,32113,58,92,147886.1435546875,110705.04455566406,2828.4255981445313,16408723456,4294963200,3854536704,114688
200,1772060946468,800,800,800,800,800,800,800,800,800,800,800,800,10,15.000000953674316,0,100,10.526315689086914,0,14.285715103149414,0,15.000000953674316,0,0,10.526315689086914,12363.612854003906,4096,686,32743,59,88,147890.75451660156,110709.11181640625,2828.4255981445313,16408723456,4294963200,3860987904,114688
200,1772060946668,800,800,800,800,800,800,800,800,800,800,800,800,5,20,0,100,23.809524536132813,0,23.809524536132813,0,20,0,0,20,12363.763061523438,4096,686,30600,59,88,147895.80364990234,110713.61511230469,2828.4255981445313,16408723456,4294963200,3853578240,114688
200,1772060946868,800,800,800,800,800,800,800,800,800,800,800,800,5,20,0,100,15.000000953674316,0,15.789472579956055,0,15.000000953674316,0,0,20,12363.911376953125,4096,686,31413,59,92,147900.64965820313,110717.92883300781,2828.4255981445313,16408723456,4294963200,3852808192,114688
200,1772060947068,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,10,0,100,20,10,19.047618865966797,0,15.789472579956055,5,0,5,12364.057250976563,4096,686,32482,59,88,147905.34301757813,110722.06811523438,2828.4255981445313,16408723456,4294963200,3855024128,114688
200,1772060947268,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,20,20,21.052631378173828,0,23.809524536132813,20,0,0,12364.210388183594,4096,686,31407,59,91,147910.39581298828,110726.572265625,2828.4255981445313,16408723456,4294963200,3853463552,114688
200,1772060947468,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,10.526315689086914,15.000000953674316,14.285715103149414,0,10.526315689086914,15.000000953674316,0,0,12364.356628417969,4096,686,32278,59,87,147914.92907714844,110730.56274414063,2828.4255981445313,16408723456,4294963200,3849773056,114688
200,1772060947668,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,5,21.052631378173828,100,23.809524536132813,20,15.000000953674316,0,23.809524536132813,0,0,0,12364.509155273438,4096,686,30195,59,87,147919.84033203125,110734.92529296875,2828.4255981445313,16408723456,4294963200,3854409728,114688
200,1772060947868,800,800,800,800,800,800,800,800,800,800,800,800,10,15.000000953674316,14.285715103149414,100,10.526315689086914,15.000000953674316,0,0,10.526315689086914,0,0,0,12364.6552734375,4096,686,31992,59,92,147924.41424560547,110738.95751953125,2828.4255981445313,16408723456,4294963200,3852414976,114688
200,1772060948068,800,800,800,800,800,800,800,800,800,800,800,800,5,20,21.052631378173828,100,23.809524536132813,20,0,0,23.809524536132813,0,0,0,12364.805847167969,4096,686,32343,59,89,147929.39385986328,110743.38952636719,2828.4255981445313,16408723456,4294963200,3851464704,114688
200,1772060948268,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,15.789472579956055,19.047618865966797,100,15.000000953674316,20,0,0,15.000000953674316,0,0,0,12364.957275390625,4096,686,31543,59,91,147934.24688720703,110747.67883300781,2828.4255981445313,16408723456,4294963200,3845369856,114688
200,1772060948469,800,800,800,800,800,800,800,800,800,800,800,800,5,19.047618865966797,15.000000953674316,100,20,15.000000953674316,0,0,15.789472579956055,0,0,0,12365.102844238281,4096,686,32713,60,89,147938.9248046875,110751.81115722656,2828.4255981445313,16408723456,4294963200,3845619712,114688
200,1772060948669,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,20,21.052631378173828,100,20,20,0,0,23.809524536132813,0,0,0,12365.253845214844,4096,686,30720,60,89,147944.03094482422,110756.37139892578,2828.4255981445313,16408723456,4294963200,3847168000,114688
