Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772061178091,800,800,800,800,800,800,800,800,800,800,800,800,8.823529243469238,2.857142925262451,5.714285850524902,5.555555820465088,11.111111640930176,5.714285850524902,5.555555820465088,8.333333969116211,5.714285850524902,5.555555820465088,2.857142925262451,5.714285850524902,12528.367614746094,4096,387,2925,49,0,152004.42901611328,114224.93017578125,2828.7932739257813,16408723456,4294963200,2478014464,114688
200,1772061178091,800,800,800,800,800,800,800,800,800,800,800,800,8.823529243469238,2.857142925262451,5.714285850524902,5.555555820465088,11.111111640930176,5.714285850524902,5.555555820465088,8.333333969116211,5.714285850524902,5.555555820465088,2.857142925262451,5.714285850524902,12528.391418457031,4096,387,3584,49,0,152004.91033935547,114225.296875,2828.7932739257813,16408723456,4294963200,2478014464,114688
200,1772061178292,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,82.14286041259766,32.14285659790039,0,0,0,0,0,0,0,12528.582397460938,4096,387,3099,49,0,152008.14434814453,114227.96643066406,2828.7932739257813,16408723456,4294963200,2614611968,114688
200,1772061178492,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,10,0,0,0,0,0,0,0,12528.75927734375,4096,387,3149,49,0,152011.22985839844,114230.49462890625,2828.7932739257813,16408723456,4294963200,2676113408,114688
200,1772061178692,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,10,0,0,0,0,0,0,0,12528.919067382813,4096,387,4024,49,0,152014.67169189453,114233.38507080078,2828.7932739257813,16408723456,4294963200,2716155904,114688
200,1772061178892,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,15.000000953674316,0,0,0,0,0,0,0,12529.084167480469,4096,387,3211,49,0,152018.22009277344,114236.33361816406,2828.7932739257813,16408723456,4294963200,2736123904,114688
200,1772061179092,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,5.263157844543457,0,0,0,0,0,0,0,12529.226928710938,4096,387,3103,49,0,152021.89099121094,114239.43377685547,2828.7932739257813,16408723456,4294963200,2747994112,114688
200,1772061179292,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,10,0,12529.395935058594,4096,387,3075,49,0,152025.21020507813,114242.19805908203,2828.7932739257813,16408723456,4294963200,2779574272,114688
200,1772061179492,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,10,0,12529.545715332031,4096,387,3176,49,0,152028.91271972656,114245.35131835938,2828.7932739257813,16408723456,4294963200,2789122048,114688
200,1772061179692,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,12529.7333984375,4096,387,3055,49,0,152031.78802490234,114247.66473388672,2828.7932739257813,16408723456,4294963200,2812284928,114688
200,1772061179892,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,10,0,12529.885192871094,4096,387,3034,49,0,152035.46160888672,114250.78820800781,2828.7932739257813,16408723456,4294963200,2837045248,114688
200,1772061180092,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,10,0,12530.091552734375,4096,387,3025,49,0,152038.37561035156,114253.12225341797,2828.7968139648438,16408723456,4294963200,2841653248,114688
200,1772061180293,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,12530.239685058594,4096,387,3039,49,0,152042.02911376953,114256.2279663086,2828.7968139648438,16408723456,4294963200,2850553856,114688
200,1772061180493,800,800,800,800,800,800,800,800,800,800,800,800,0,0,4.761904716491699,100,14.285715103149414,0,0,0,0,0,0,0,12530.440795898438,4096,387,3799,49,0,152046.05096435547,114259.5283203125,2828.8407592773438,16408723456,4294963200,2994282496,114688
200,1772061180693,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,95,26.3157901763916,0,0,0,0,0,0,0,12530.618103027344,4096,390,3080,49,0,152050.06384277344,114262.6948852539,2828.8428344726563,16408723456,4294963200,3044151296,114688
200,1772061180893,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,10,0,0,0,0,0,0,0,12530.798950195313,4096,402,7649,49,0,152053.9295654297,114265.89013671875,2828.8428344726563,16408723456,4294963200,3112452096,114688
200,1772061181093,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,95.23809814453125,5,0,0,0,0,0,0,0,12531.034118652344,4096,630,12688,49,14,152057.64025878906,114268.98016357422,2828.8507690429688,16408723456,4294963200,3172159488,114688
200,1772061181293,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,95,5.263157844543457,0,0,0,0,0,0,0,12531.233825683594,4096,630,14872,49,33,152060.93969726563,114271.69439697266,2828.8507690429688,16408723456,4294963200,3418808320,114688
200,1772061181493,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,12531.388916015625,4096,630,19134,50,81,152064.5521850586,114274.7689819336,2828.8507690429688,16408723456,4294963200,3482697728,114688
200,1772061181693,800,800,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,100,5,0,0,0,0,0,0,0,12531.540649414063,4096,630,30412,50,85,152068.18048095703,114277.84954833984,2828.8569946289063,16408723456,4294963200,3482697728,114688
200,1772061181893,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,5.263157844543457,0,0,0,0,0,0,0,12531.685974121094,4096,630,29984,53,83,152071.7518310547,114280.87957763672,2828.8569946289063,16408723456,4294963200,3482697728,114688
200,1772061182093,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,12531.830139160156,4096,632,31296,53,85,152075.20861816406,114283.79864501953,2828.8569946289063,16408723456,4294963200,3482705920,114688
200,1772061182294,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5.263157844543457,0,12531.979187011719,4096,632,32115,53,88,152078.61920166016,114286.6587524414,2828.8618774414063,16408723456,4294963200,3465994240,114688
200,1772061182494,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,12532.125793457031,4096,632,31989,54,85,152082.20294189453,114289.69903564453,2828.8618774414063,16408723456,4294963200,3477188608,114688
200,1772061182694,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,14.285715103149414,0,12532.268798828125,4096,632,32366,54,89,152085.75427246094,114292.70361328125,2828.8618774414063,16408723456,4294963200,3477188608,114688
200,1772061182894,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5.263157844543457,0,12532.418579101563,4096,632,32193,54,85,152089.32495117188,114295.70458984375,2828.865966796875,16408723456,4294963200,3477188608,114688
200,1772061183094,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5,0,12532.564086914063,4096,632,32098,54,86,152092.74578857422,114298.58666992188,2828.865966796875,16408723456,4294963200,3481313280,114688
200,1772061183294,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5,0,12532.707458496094,4096,632,32637,54,89,152096.34399414063,114301.59399414063,2828.865966796875,16408723456,4294963200,3481190400,114688
200,1772061183494,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5,0,12532.857360839844,4096,632,31979,55,86,152099.85510253906,114304.55773925781,2828.8703002929688,16408723456,4294963200,3480985600,114688
200,1772061183694,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,5.263157844543457,0,12533.000671386719,4096,632,31841,55,86,152103.34881591797,114307.50762939453,2828.8703002929688,16408723456,4294963200,3480985600,114688
200,1772061183894,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,12533.145202636719,4096,632,32932,55,89,152106.85089111328,114310.46966552734,2828.8703002929688,16408723456,4294963200,3480985600,114688
