Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772059808890,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,11.111111640930176,5.555555820465088,5.555555820465088,5.555555820465088,5.714285850524902,8.571429252624512,5.555555820465088,8.108107566833496,5.714285850524902,8.333333969116211,2.857142925262451,14.285715103149414,11540.085632324219,4096,387,2924,49,0,126195.84478759766,91994.82501220703,2825.8231811523438,16408723456,4294963200,2467774464,114688
200,1772059808890,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,11.111111640930176,5.555555820465088,5.555555820465088,5.555555820465088,5.714285850524902,8.571429252624512,5.555555820465088,8.108107566833496,5.714285850524902,8.333333969116211,2.857142925262451,14.285715103149414,11540.110473632813,4096,387,3461,49,0,126196.25518798828,91995.12365722656,2825.8231811523438,16408723456,4294963200,2472566784,114688
200,1772059809090,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,42.85714340209961,46.42856979370117,46.42856979370117,81.48148345947266,42.85714340209961,44.82758712768555,42.85714340209961,44.4444465637207,44.82758712768555,44.4444465637207,46.42856979370117,75,11540.261962890625,4096,387,3059,49,0,126204.28491210938,92002.57946777344,2825.8231811523438,16408723456,4294963200,2507931648,114688
200,1772059809290,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,57.894737243652344,55,73.68421173095703,57.142860412597656,57.142860412597656,55.55555725097656,84.21052551269531,55,57.894737243652344,52.38095474243164,55,57.894737243652344,11540.405639648438,4096,387,3016,49,0,126211.8798828125,92009.60650634766,2825.8231811523438,16408723456,4294963200,2517446656,114688
200,1772059809490,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,100,0,0,0,0,0,0,0,0,10,11540.562194824219,4096,387,3074,49,0,126215.37103271484,92012.54309082031,2825.8231811523438,16408723456,4294963200,2531028992,114688
200,1772059809690,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,100,0,0,0,0,0,0,0,0,13.636363983154297,11540.708374023438,4096,387,3246,49,0,126219.1371459961,92015.76068115234,2825.8231811523438,16408723456,4294963200,2550198272,114688
200,1772059809890,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,100,0,0,0,0,0,0,0,0,5.263157844543457,11540.8974609375,4096,387,3055,49,0,126222.86218261719,92018.91418457031,2825.8231811523438,16408723456,4294963200,2683052032,114688
200,1772059810090,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,100,0,0,0,9.523809432983398,0,0,0,0,10,11541.079040527344,4096,387,3051,49,0,126226.2759399414,92021.76556396484,2825.8231811523438,16408723456,4294963200,2741030912,114688
200,1772059810290,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,15.000000953674316,85,0,0,0,0,0,0,0,10,11541.261962890625,4096,387,3053,49,0,126229.4995727539,92024.42358398438,2825.8231811523438,16408723456,4294963200,2766614528,114688
200,1772059810490,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,0,100,0,0,0,0,0,0,0,10,11541.414001464844,4096,387,3133,49,0,126233.09594726563,92027.46997070313,2825.8231811523438,16408723456,4294963200,2795646976,114688
200,1772059810691,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,0,100,0,0,0,0,0,0,0,10,11541.599975585938,4096,387,3222,49,0,126236.31567382813,92030.11944580078,2825.8231811523438,16408723456,4294963200,2806030336,114688
200,1772059810891,800,2454,2369,1673,2487,800,800,800,2003,800,800,1468,0,0,0,100,0,0,0,0,0,0,0,5.263157844543457,11541.740112304688,4096,387,3057,49,0,126239.84497070313,92033.10510253906,2825.8231811523438,16408723456,4294963200,2814283776,114688
