Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772065752790,800,800,800,800,800,800,800,800,800,800,800,800,4.761904716491699,0,0,0,0,0,0,100,0,0,0,10,15801.139038085938,4096,630,30933,53,85,230244.8389892578,180645.10864257813,2839.8749389648438,16408723456,4294963200,3457060864,114688
200,1772065752990,800,800,800,800,800,800,800,800,800,800,800,800,0,0,5,0,0,0,0,100,0,0,0,0,15801.28662109375,4096,630,31606,53,83,230248.57720947266,180648.30395507813,2839.8749389648438,16408723456,4294963200,3445628928,114688
200,1772065753190,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,0,0,0,0,15801.431884765625,4096,632,32871,55,85,230252.07794189453,180651.25872802734,2839.8749389648438,16408723456,4294963200,3450544128,114688
200,1772065753390,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15801.583251953125,4096,632,32046,55,88,230255.56964111328,180654.1749267578,2839.8804321289063,16408723456,4294963200,3475533824,114688
200,1772065753591,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15801.728942871094,4096,632,32641,55,85,230259.15936279297,180657.22302246094,2839.8804321289063,16408723456,4294963200,3475533824,114688
200,1772065753791,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15801.871643066406,4096,632,32486,55,90,230262.59735107422,180660.11877441406,2839.8804321289063,16408723456,4294963200,3476332544,114688
200,1772065753991,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15802.022521972656,4096,632,30404,55,85,230266.10546875,180663.0551147461,2839.8844604492188,16408723456,4294963200,3476566016,114688
200,1772065754191,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15802.168090820313,4096,632,32369,56,86,230269.57257080078,180665.97680664063,2839.8844604492188,16408723456,4294963200,3470172160,114688
200,1772065754391,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15802.310852050781,4096,632,32260,56,89,230273.05535888672,180668.91674804688,2839.8844604492188,16408723456,4294963200,3474042880,114688
200,1772065754591,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15802.4609375,4096,632,32367,56,86,230276.53247070313,180671.8406982422,2839.88916015625,16408723456,4294963200,3474042880,114688
200,1772065754791,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15802.605346679688,4096,632,32471,56,86,230280.00592041016,180674.77172851563,2839.88916015625,16408723456,4294963200,3474042880,114688
200,1772065754991,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15802.749755859375,4096,632,32402,56,89,230283.50848388672,180677.7265625,2839.88916015625,16408723456,4294963200,3474243584,114688
200,1772065755191,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15802.898254394531,4096,632,33469,56,88,230286.99780273438,180680.6435546875,2839.893310546875,16408723456,4294963200,3474243584,114688
200,1772065755391,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15803.042602539063,4096,632,30976,56,86,230290.4393310547,180683.56134033203,2839.893310546875,16408723456,4294963200,3478233088,114688
200,1772065755591,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15803.185546875,4096,632,32906,56,90,230293.87756347656,180686.4359741211,2839.893310546875,16408723456,4294963200,3478233088,114688
200,1772065755792,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,15.000000953674316,100,0,0,0,0,15803.3359375,4096,632,32493,57,90,230297.5463256836,180689.54748535156,2839.8980102539063,16408723456,4294963200,3478233088,114688
200,1772065755992,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15803.481262207031,4096,632,30148,57,86,230301.12298583984,180692.58154296875,2839.8980102539063,16408723456,4294963200,3478368256,114688
200,1772065756192,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15803.625366210938,4096,632,32460,57,82,230304.59118652344,180695.50128173828,2839.8980102539063,16408723456,4294963200,3470110720,114688
200,1772065756392,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15803.775024414063,4096,634,30215,57,89,230308.13012695313,180698.4881591797,2839.9025268554688,16408723456,4294963200,3470368768,114688
200,1772065756592,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15803.917907714844,4096,634,31963,57,83,230311.5565185547,180701.37030029297,2839.9025268554688,16408723456,4294963200,3470368768,114688
200,1772065756792,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15804.062866210938,4096,634,32017,57,86,230315.08935546875,180704.35876464844,2839.9025268554688,16408723456,4294963200,3470368768,114688
200,1772065756992,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,4.761904716491699,0,15804.211730957031,4096,634,32001,57,86,230318.60552978516,180707.3214111328,2839.9067993164063,16408723456,4294963200,3470368768,114688
200,1772065757192,800,800,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,0,0,0,9.523809432983398,100,0,0,0,0,15804.358520507813,4096,634,33231,57,88,230322.10180664063,180710.24340820313,2839.9067993164063,16408723456,4294963200,3470368768,114688
200,1772065757392,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15804.501708984375,4096,634,32157,57,88,230325.62536621094,180713.2015991211,2839.9067993164063,16408723456,4294963200,3470368768,114688
200,1772065757592,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15804.6513671875,4096,634,32819,57,88,230329.0805053711,180716.10760498047,2839.9110107421875,16408723456,4294963200,3470368768,114688
200,1772065757793,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15804.794555664063,4096,634,31891,57,86,230332.6064453125,180719.0870361328,2839.9110107421875,16408723456,4294963200,3470368768,114688
200,1772065757993,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15804.937622070313,4096,634,31515,57,88,230336.1714477539,180722.109375,2839.9110107421875,16408723456,4294963200,3470368768,114688
200,1772065758193,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,4.761904716491699,15805.087646484375,4096,634,32790,58,87,230339.68145751953,180725.06591796875,2839.9158935546875,16408723456,4294963200,3471167488,114688
200,1772065758393,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15805.231811523438,4096,634,31969,58,86,230343.15185546875,180727.9921875,2839.9158935546875,16408723456,4294963200,3471167488,114688
200,1772065758593,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15805.374877929688,4096,634,32127,58,88,230346.57440185547,180730.8676147461,2839.9158935546875,16408723456,4294963200,3471167488,114688
200,1772065758793,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15805.524047851563,4096,634,32120,58,88,230350.01953125,180733.76177978516,2839.920166015625,16408723456,4294963200,3471163392,114688
200,1772065758993,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15805.667602539063,4096,634,32172,58,88,230353.51782226563,180736.71282958984,2839.920166015625,16408723456,4294963200,3471396864,114688
200,1772065759193,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15805.812438964844,4096,634,32251,58,88,230356.99584960938,180739.6444091797,2839.920166015625,16408723456,4294963200,3463139328,114688
200,1772065759393,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15805.959716796875,4096,634,32527,58,89,230360.47009277344,180742.54290771484,2839.9246215820313,16408723456,4294963200,3479396352,114688
200,1772065759593,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15806.104248046875,4096,634,32371,58,87,230364.00256347656,180745.52954101563,2839.9246215820313,16408723456,4294963200,3479396352,114688
200,1772065759794,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15806.248229980469,4096,634,32579,58,86,230367.53967285156,180748.5219116211,2839.9246215820313,16408723456,4294963200,3479396352,114688
200,1772065759994,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,4.761904716491699,0,15806.397583007813,4096,634,32535,58,89,230371.02868652344,180751.46099853516,2839.9287719726563,16408723456,4294963200,3479396352,114688
200,1772065760194,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15806.541687011719,4096,634,31997,58,89,230374.55279541016,180754.43829345703,2839.9287719726563,16408723456,4294963200,3479396352,114688
200,1772065760394,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15806.684875488281,4096,634,31779,58,87,230378.10186767578,180757.4395751953,2839.9287719726563,16408723456,4294963200,3479396352,114688
200,1772065760594,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15806.83349609375,4096,634,32464,58,88,230381.58349609375,180760.37072753906,2839.9329223632813,16408723456,4294963200,3479396352,114688
200,1772065760794,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15806.977294921875,4096,634,33045,59,89,230385.0912475586,180763.33178710938,2839.9329223632813,16408723456,4294963200,3481260032,114688
200,1772065760994,800,800,800,800,800,800,800,800,800,800,800,800,0,0,4.761904716491699,0,0,0,5.263157844543457,100,0,0,0,0,15807.121826171875,4096,634,32032,59,87,230388.63220214844,180766.3226928711,2839.9329223632813,16408723456,4294963200,3481460736,114688
200,1772065761194,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15807.268981933594,4096,634,32456,59,89,230392.10986328125,180769.24877929688,2839.937255859375,16408723456,4294963200,3481460736,114688
200,1772065761394,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15807.414611816406,4096,634,32576,59,89,230395.64837646484,180772.21716308594,2839.937255859375,16408723456,4294963200,3481460736,114688
200,1772065761594,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15807.556335449219,4096,634,32282,59,87,230399.12774658203,180775.15167236328,2839.937255859375,16408723456,4294963200,3481460736,114688
200,1772065761795,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15807.707092285156,4096,634,32403,59,89,230402.6612548828,180778.13232421875,2839.9415283203125,16408723456,4294963200,3481460736,114688
200,1772065761995,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15807.849731445313,4096,634,31990,59,87,230406.1290283203,180781.05499267578,2839.9415283203125,16408723456,4294963200,3481460736,114688
200,1772065762195,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15807.992248535156,4096,634,32254,59,88,230409.58227539063,180783.96575927734,2839.9415283203125,16408723456,4294963200,3478646784,114688
200,1772065762395,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15808.142517089844,4096,634,32298,59,87,230413.103515625,180786.90460205078,2839.9462890625,16408723456,4294963200,3478642688,114688
200,1772065762595,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15808.284851074219,4096,634,33625,59,88,230416.50524902344,180789.75982666016,2839.9462890625,16408723456,4294963200,3478642688,114688
200,1772065762795,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15808.429748535156,4096,634,32475,59,87,230420.04949951172,180792.75708007813,2839.9462890625,16408723456,4294963200,3478642688,114688
200,1772065762995,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15808.573791503906,4096,634,31531,59,89,230423.57885742188,180795.73822021484,2839.9462890625,16408723456,4294963200,3478642688,114688
200,1772065763195,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15808.717407226563,4096,634,32439,59,88,230427.10510253906,180798.71557617188,2839.9462890625,16408723456,4294963200,3469312000,114688
200,1772065763395,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15808.860107421875,4096,634,32575,59,87,230430.5493774414,180801.61505126953,2839.9462890625,16408723456,4294963200,3477311488,114688
200,1772065763595,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15809.005187988281,4096,634,32970,59,90,230434.05224609375,180804.56622314453,2839.9462890625,16408723456,4294963200,3477311488,114688
200,1772065763795,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15809.150817871094,4096,634,33073,59,87,230437.6973876953,180807.64416503906,2839.9462890625,16408723456,4294963200,3477311488,114688
200,1772065763996,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15809.295654296875,4096,634,32305,59,89,230441.22003173828,180810.62030029297,2839.9462890625,16408723456,4294963200,3477311488,114688
200,1772065764196,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15809.43798828125,4096,634,32267,59,86,230444.73931884766,180813.5951538086,2839.9462890625,16408723456,4294963200,3476791296,114688
200,1772065764396,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15809.582275390625,4096,634,33405,59,89,230448.26239013672,180816.57006835938,2839.9462890625,16408723456,4294963200,3476791296,114688
200,1772065764596,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15809.7275390625,4096,634,30338,59,80,230451.8826904297,180819.64581298828,2839.9462890625,16408723456,4294963200,3476791296,114688
200,1772065764796,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15809.873107910156,4096,634,32723,59,86,230455.41339111328,180822.62573242188,2839.9462890625,16408723456,4294963200,3475652608,114688
200,1772065764996,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15810.015747070313,4096,634,31963,59,89,230458.85479736328,180825.51861572266,2839.9462890625,16408723456,4294963200,3475652608,114688
200,1772065765196,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15810.161315917969,4096,634,32298,60,87,230462.3720703125,180828.48822021484,2839.9462890625,16408723456,4294963200,3479597056,114688
200,1772065765396,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15810.303527832031,4096,634,32691,60,88,230465.77166748047,180831.3399658203,2839.9462890625,16408723456,4294963200,3479597056,114688
200,1772065765596,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15810.448364257813,4096,634,32267,60,88,230469.27325439453,180834.27276611328,2839.9462890625,16408723456,4294963200,3479597056,114688
200,1772065765796,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15810.593139648438,4096,634,32477,60,89,230472.79315185547,180837.24395751953,2839.9462890625,16408723456,4294963200,3479592960,114688
200,1772065765997,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15810.738159179688,4096,634,32752,60,87,230476.33123779297,180840.2348022461,2839.9462890625,16408723456,4294963200,3479728128,114688
200,1772065766197,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15810.881591796875,4096,634,31962,60,88,230479.7992553711,180843.1571044922,2839.9462890625,16408723456,4294963200,3469254656,114688
200,1772065766397,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15811.02685546875,4096,634,32915,60,87,230483.34259033203,180846.1498413086,2839.9462890625,16408723456,4294963200,3485511680,114688
200,1772065766597,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15811.169677734375,4096,634,32015,60,88,230486.86456298828,180849.12634277344,2839.9462890625,16408723456,4294963200,3485511680,114688
200,1772065766797,800,800,800,800,800,800,800,800,800,800,800,800,4.761904716491699,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15811.313903808594,4096,634,32849,60,86,230490.4169921875,180852.10424804688,2839.9462890625,16408723456,4294963200,3485511680,114688
200,1772065766997,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15811.459106445313,4096,634,32361,60,89,230493.95581054688,180855.09564208984,2839.9462890625,16408723456,4294963200,3485511680,114688
200,1772065767197,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15811.601501464844,4096,634,32100,60,90,230497.47979736328,180858.06939697266,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065767397,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15811.745971679688,4096,634,33041,60,87,230500.98779296875,180861.03253173828,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065767597,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15811.891906738281,4096,634,32190,60,89,230504.53759765625,180864.00244140625,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065767797,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15812.034790039063,4096,634,32450,60,86,230508.02893066406,180866.9232788086,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065767998,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15812.177673339844,4096,634,32845,60,89,230511.52026367188,180869.8687133789,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065768198,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15812.322570800781,4096,634,32548,60,89,230515.04217529297,180872.84210205078,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065768398,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15812.465148925781,4096,634,33235,60,87,230518.5675048828,180875.82098388672,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065768598,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15812.607849121094,4096,634,32122,60,89,230522.0703125,180878.77502441406,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065768798,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15812.753173828125,4096,634,33090,61,87,230525.5841064453,180881.7393798828,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065768998,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15812.895935058594,4096,634,32661,61,88,230529.05194091797,180884.65948486328,2839.9462890625,16408723456,4294963200,3485253632,114688
200,1772065769198,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15813.039123535156,4096,634,32580,61,87,230532.52880859375,180887.58953857422,2839.9462890625,16408723456,4294963200,3481071616,114688
200,1772065769398,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,10,100,0,0,0,0,15813.182922363281,4096,634,32338,61,90,230536.05078125,180890.55841064453,2839.9462890625,16408723456,4294963200,3481071616,114688
200,1772065769598,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5,100,0,0,0,0,15813.3251953125,4096,634,32389,61,88,230539.51446533203,180893.47235107422,2839.9462890625,16408723456,4294963200,3481071616,114688
200,1772065769798,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,15813.469909667969,4096,634,32493,61,87,230543.0560913086,180896.44403076172,2839.9462890625,16408723456,4294963200,3481071616,114688
199,1772065769999,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,9.523809432983398,100,0,0,0,0,15813.615112304688,4096,634,32981,61,89,230546.50720214844,180899.3462524414,2839.9462890625,16408723456,4294963200,3478417408,114688
