Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772065037250,982,1062,800,956,1181,800,962,799,800,799,800,874,0,10.526315689086914,0,100,10.526315689086914,20,14.285715103149414,0,10,4.761904716491699,0,0,15283.53955078125,4096,686,21829,49,54,216619.37353515625,168897.26275634766,2838.3552856445313,16408723456,4294963200,3835334656,114688
200,1772065037450,982,1062,800,956,1181,800,962,799,800,799,800,874,0,15.000000953674316,0,100,15.000000953674316,20,10.526315689086914,0,15.000000953674316,0,0,0,15283.687927246094,4096,686,25380,49,91,216624.98095703125,168902.3214111328,2838.361083984375,16408723456,4294963200,3835334656,114688
200,1772065037650,982,1062,800,956,1181,800,962,799,800,799,800,874,0,20,0,100,20,28.571430206298828,20,0,20,0,0,0,15283.842346191406,4096,686,32215,52,91,216630.08416748047,168906.88598632813,2838.361083984375,16408723456,4294963200,3844104192,114688
200,1772065037850,982,1062,800,956,1181,800,962,799,800,799,800,874,0,14.285715103149414,0,100,15.000000953674316,20,15.000000953674316,0,15.000000953674316,0,0,0,15283.987365722656,4096,686,32791,52,88,216634.58081054688,168910.8524169922,2838.361083984375,16408723456,4294963200,3844104192,114688
200,1772065038051,982,1062,800,956,1181,800,962,799,800,799,800,874,10.526315689086914,21.052631378173828,0,100,20,5.263157844543457,20,20,10,0,0,0,15284.140075683594,4096,686,29709,53,89,216639.35083007813,168915.05541992188,2838.365234375,16408723456,4294963200,3845550080,114688
200,1772065038251,982,1062,800,956,1181,800,962,799,800,799,800,874,19.047618865966797,19.047618865966797,0,100,19.047618865966797,10,20,15.000000953674316,0,0,0,0,15284.290771484375,4096,686,32569,53,88,216644.00689697266,168919.22485351563,2838.365234375,16408723456,4294963200,3850219520,114688
200,1772065038451,982,1062,800,956,1181,800,962,799,800,799,800,874,15.789472579956055,15.789472579956055,5,100,15.789472579956055,19.047618865966797,15.000000953674316,0,0,0,0,0,15284.437683105469,4096,686,31531,53,88,216648.66717529297,168923.29931640625,2838.365234375,16408723456,4294963200,3853291520,114688
200,1772065038651,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,10,100,20,20,20,0,0,0,0,0,15284.590454101563,4096,686,31126,54,91,216653.7947998047,168927.88330078125,2838.3702392578125,16408723456,4294963200,3858452480,114688
200,1772065038851,982,1062,800,956,1181,800,962,799,800,799,800,874,15.000000953674316,15.000000953674316,14.285715103149414,100,15.000000953674316,10.526315689086914,14.285715103149414,0,0,0,0,0,15284.7392578125,4096,686,32548,54,88,216658.4555053711,168931.9793701172,2838.3702392578125,16408723456,4294963200,3862831104,114688
200,1772065039051,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,5,100,20,20,20,0,0,0,0,0,15284.889770507813,4096,686,30953,54,87,216663.4320678711,168936.41717529297,2838.3702392578125,16408723456,4294963200,3865927680,114688
