Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771962452232,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17869.827758789063,4096,674,32572,60,90,232251.12377929688,178711.9658203125,3267.739501953125,16408719360,4294963200,3653726208,237568
200,1771962452432,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,0,0,0,0,100,0,0,0,0,17869.96990966797,4096,674,32493,60,87,232254.68298339844,178714.97723388672,3267.739501953125,16408719360,4294963200,3653726208,237568
200,1771962452632,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,0,100,0,0,0,0,17870.11358642578,4096,674,32507,60,88,232258.2367553711,178717.98431396484,3267.739501953125,16408719360,4294963200,3653726208,237568
200,1771962452832,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17870.25634765625,4096,674,31947,60,87,232261.74383544922,178720.94763183594,3267.739501953125,16408719360,4294963200,3652128768,237568
200,1771962453033,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,0,100,0,0,0,0,17870.39862060547,4096,674,32673,60,90,232265.22161865234,178723.87622070313,3267.739501953125,16408719360,4294963200,3655938048,237568
200,1771962453233,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,0,0,0,0,100,0,0,0,0,17870.54315185547,4096,674,32637,60,87,232268.7388305664,178726.84588623047,3267.739501953125,16408719360,4294963200,3655938048,237568
200,1771962453433,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,0,0,0,0,100,0,0,0,0,17870.68487548828,4096,674,32262,60,89,232272.2049560547,178729.76470947266,3267.739501953125,16408719360,4294963200,3655938048,237568
200,1771962453633,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17870.830139160156,4096,674,30436,60,82,232275.80310058594,178732.79748535156,3267.739501953125,16408719360,4294963200,3655938048,237568
200,1771962453833,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,0,100,0,0,0,0,17870.972778320313,4096,674,32593,60,90,232279.31481933594,178735.7637939453,3267.739501953125,16408719360,4294963200,3655938048,237568
200,1771962454033,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17871.11700439453,4096,674,33047,60,87,232282.86645507813,178738.76635742188,3267.739501953125,16408719360,4294963200,3649544192,237568
200,1771962454233,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,0,0,0,0,100,0,0,0,0,17871.25909423828,4096,674,31974,60,88,232286.37774658203,178741.73010253906,3267.739501953125,16408719360,4294963200,3657543680,237568
200,1771962454433,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17871.40106201172,4096,674,32461,60,88,232289.8599243164,178744.6664428711,3267.739501953125,16408719360,4294963200,3657543680,237568
200,1771962454633,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17871.542907714844,4096,674,33308,60,89,232293.31951904297,178747.5772705078,3267.739501953125,16408719360,4294963200,3657543680,237568
200,1771962454833,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,0,0,0,0,100,0,0,0,0,17871.68670654297,4096,674,32221,60,89,232296.8487548828,178750.53662109375,3267.739501953125,16408719360,4294963200,3657682944,237568
200,1771962455033,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17871.830444335938,4096,674,32727,60,87,232300.33837890625,178753.47747802734,3267.739501953125,16408719360,4294963200,3657678848,237568
200,1771962455234,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17871.973266601563,4096,674,32862,60,89,232303.86572265625,178756.4393310547,3267.739501953125,16408719360,4294963200,3656138752,237568
200,1771962455434,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,0,0,0,0,100,0,0,0,0,17872.116088867188,4096,674,32946,60,88,232307.40380859375,178759.43157958984,3267.739501953125,16408719360,4294963200,3656138752,237568
200,1771962455634,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17872.2578125,4096,674,31989,60,88,232310.93713378906,178762.4183959961,3267.739501953125,16408719360,4294963200,3656138752,237568
200,1771962455834,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17872.40106201172,4096,674,32777,60,88,232314.4461669922,178765.35290527344,3267.739501953125,16408719360,4294963200,3655340032,237568
200,1771962456034,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,0,100,0,0,0,0,17872.54425048828,4096,674,32513,60,88,232317.9981689453,178768.3585205078,3267.739501953125,16408719360,4294963200,3655340032,237568
200,1771962456234,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,0,0,0,0,100,0,0,0,0,17872.686157226563,4096,674,32357,61,86,232321.52435302734,178771.33294677734,3267.739501953125,16408719360,4294963200,3655340032,237568
200,1771962456434,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,0,0,0,0,100,0,0,0,0,17872.82989501953,4096,674,32614,61,90,232325.00122070313,178774.2632446289,3267.739501953125,16408719360,4294963200,3657203712,237568
200,1771962456634,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,0,100,0,0,0,0,17872.97149658203,4096,674,32536,61,89,232328.49285888672,178777.20751953125,3267.739501953125,16408719360,4294963200,3657203712,237568
200,1771962456834,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,17873.114318847656,4096,674,33244,61,88,232332.04345703125,178780.19122314453,3267.739501953125,16408719360,4294963200,3655479296,237568
200,1771962457034,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,9.523809432983398,0,0,0,17873.257568359375,4096,674,32254,61,88,232335.53564453125,178783.1365966797,3267.739501953125,16408719360,4294963200,3648397312,237568
200,1771962457234,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,85,0,0,0,15.000000953674316,10,0,0,0,17873.3994140625,4096,674,33100,61,90,232339.04125976563,178786.0926513672,3267.739501953125,16408719360,4294963200,3664412672,237568
200,1771962457434,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17873.543579101563,4096,674,32234,61,87,232342.51818847656,178789.0213623047,3267.739501953125,16408719360,4294963200,3664412672,237568
200,1771962457635,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17873.68621826172,4096,674,32455,61,90,232346.03271484375,178791.98431396484,3267.739501953125,16408719360,4294963200,3664412672,237568
200,1771962457835,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17873.828369140625,4096,674,33049,61,87,232349.50524902344,178794.90814208984,3267.739501953125,16408719360,4294963200,3664412672,237568
200,1771962458035,800,800,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,100,0,0,0,0,5,0,0,0,17873.97039794922,4096,674,32483,61,88,232353.01708984375,178797.87182617188,3267.739501953125,16408719360,4294963200,3662438400,237568
200,1771962458235,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17874.11505126953,4096,674,32346,61,89,232356.51495361328,178800.82299804688,3267.739501953125,16408719360,4294963200,3662438400,237568
200,1771962458435,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,9.523809432983398,0,0,0,17874.25732421875,4096,674,33365,61,88,232360.02111816406,178803.7781982422,3267.739501953125,16408719360,4294963200,3662434304,237568
200,1771962458635,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,9.523809432983398,0,0,0,17874.400024414063,4096,674,33053,61,88,232363.501953125,178806.71221923828,3267.739501953125,16408719360,4294963200,3662434304,237568
200,1771962458835,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17874.544494628906,4096,674,32901,61,89,232367.0675048828,178809.70526123047,3267.739501953125,16408719360,4294963200,3662434304,237568
200,1771962459035,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17874.68682861328,4096,674,32415,61,89,232370.61151123047,178812.70147705078,3267.739501953125,16408719360,4294963200,3660443648,237568
200,1771962459235,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,17874.829956054688,4096,674,32381,61,88,232374.20880126953,178815.74920654297,3267.739501953125,16408719360,4294963200,3660443648,237568
200,1771962459435,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,9.523809432983398,0,0,0,17874.97381591797,4096,674,33023,61,91,232377.73504638672,178818.72631835938,3267.739501953125,16408719360,4294963200,3660443648,237568
200,1771962459635,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17875.116271972656,4096,674,32826,61,87,232381.27087402344,178821.7123413086,3267.739501953125,16408719360,4294963200,3660443648,237568
200,1771962459835,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17875.2607421875,4096,674,32383,61,87,232384.81353759766,178824.71166992188,3267.739501953125,16408719360,4294963200,3664437248,237568
200,1771962460035,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,4.761904716491699,0,0,0,17875.403686523438,4096,674,32631,61,88,232388.30114746094,178827.64196777344,3267.739501953125,16408719360,4294963200,3662430208,237568
200,1771962460236,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,17875.545837402344,4096,674,32334,61,90,232391.8648071289,178830.6567993164,3267.739501953125,16408719360,4294963200,3670429696,237568
200,1771962460436,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17875.68829345703,4096,674,32292,61,88,232395.39630126953,178833.64239501953,3267.739501953125,16408719360,4294963200,3670429696,237568
200,1771962460636,800,800,800,800,800,800,800,800,800,800,800,800,13.636363983154297,0,0,100,0,0,0,0,0,0,0,0,17875.83251953125,4096,674,32846,61,88,232398.87127685547,178836.5614013672,3267.739501953125,16408719360,4294963200,3670429696,237568
200,1771962460836,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,17875.974975585938,4096,674,32652,61,89,232402.37072753906,178839.4979248047,3267.739501953125,16408719360,4294963200,3670564864,237568
200,1771962461036,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17876.118896484375,4096,674,32503,61,90,232405.89068603516,178842.43963623047,3267.739501953125,16408719360,4294963200,3670564864,237568
200,1771962461236,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,17876.262756347656,4096,674,33062,61,89,232409.4207763672,178845.42010498047,3267.739501953125,16408719360,4294963200,3670564864,237568
200,1771962461436,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,17876.405517578125,4096,674,32575,61,88,232412.94982910156,178848.40057373047,3267.739501953125,16408719360,4294963200,3669217280,237568
200,1771962461636,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17876.547241210938,4096,674,32401,62,88,232416.4696044922,178851.3706665039,3267.739501953125,16408719360,4294963200,3669217280,237568
200,1771962461836,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17876.68914794922,4096,674,32383,62,89,232420.00244140625,178854.35595703125,3267.739501953125,16408719360,4294963200,3669217280,237568
200,1771962462036,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,17876.832946777344,4096,674,32922,62,90,232423.51556396484,178857.31915283203,3267.739501953125,16408719360,4294963200,3668774912,237568
200,1771962462236,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17876.976501464844,4096,674,32548,62,88,232427.09594726563,178860.34454345703,3267.739501953125,16408719360,4294963200,3668774912,237568
200,1771962462436,800,800,800,800,800,800,800,800,800,800,800,800,10,0,0,100,0,0,0,0,0,0,0,0,17877.118713378906,4096,674,33076,62,89,232430.626953125,178863.30798339844,3267.739501953125,16408719360,4294963200,3668774912,237568
200,1771962462637,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17877.262756347656,4096,674,32127,62,88,232434.18194580078,178866.31408691406,3267.739501953125,16408719360,4294963200,3668774912,237568
200,1771962462837,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17877.40545654297,4096,674,32994,62,88,232437.70806884766,178869.29010009766,3267.739501953125,16408719360,4294963200,3668774912,237568
200,1771962463037,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17877.54754638672,4096,674,33046,62,89,232441.23828125,178872.2723388672,3267.739501953125,16408719360,4294963200,3658551296,237568
200,1771962463237,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17877.691528320313,4096,674,32469,62,87,232444.7734375,178875.25518798828,3267.739501953125,16408719360,4294963200,3662422016,237568
200,1771962463437,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17877.833618164063,4096,674,32354,62,90,232448.29388427734,178878.22540283203,3267.739501953125,16408719360,4294963200,3662422016,237568
200,1771962463637,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17877.97802734375,4096,674,32920,62,87,232451.83526611328,178881.21545410156,3267.739501953125,16408719360,4294963200,3662422016,237568
200,1771962463837,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,9.523809432983398,0,0,0,17878.120361328125,4096,674,33001,62,88,232455.4144897461,178884.24420166016,3267.739501953125,16408719360,4294963200,3662422016,237568
200,1771962464037,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,17878.264038085938,4096,674,32868,62,90,232458.94970703125,178887.22607421875,3267.739501953125,16408719360,4294963200,3660197888,237568
200,1771962464237,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17878.40692138672,4096,674,32399,62,88,232462.5098876953,178890.2196044922,3267.739501953125,16408719360,4294963200,3660197888,237568
200,1771962464437,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17878.549743652344,4096,674,32362,62,87,232466.03924560547,178893.19842529297,3267.739501953125,16408719360,4294963200,3660197888,237568
200,1771962464637,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,17878.694702148438,4096,674,32415,62,88,232469.5633544922,178896.1727294922,3267.739501953125,16408719360,4294963200,3660197888,237568
199,1771962464837,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17878.838623046875,4096,674,32720,62,89,232473.03662109375,178899.091796875,3267.739501953125,16408719360,4294963200,3660197888,237568
200,1771962465037,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,4.761904716491699,0,9.523809432983398,0,0,0,17878.980590820313,4096,674,32428,62,88,232476.57305908203,178902.07940673828,3267.739501953125,16408719360,4294963200,3658252288,237568
200,1771962465238,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,4.761904716491699,0,0,0,10,0,0,0,17879.12530517578,4096,674,32151,62,88,232480.12310791016,178905.0767211914,3267.739501953125,16408719360,4294963200,3658252288,237568
200,1771962465438,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17879.26788330078,4096,674,33126,62,87,232483.6524658203,178908.05126953125,3267.739501953125,16408719360,4294963200,3658248192,237568
200,1771962465638,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,10,0,0,0,17879.412353515625,4096,674,32150,62,89,232487.15258789063,178911.00122070313,3267.739501953125,16408719360,4294963200,3658248192,237568
200,1771962465838,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,5,0,0,0,17879.5556640625,4096,674,33041,62,87,232490.6258544922,178913.92572021484,3267.739501953125,16408719360,4294963200,3658248192,237568
200,1771962466038,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17879.701599121094,4096,674,32421,62,90,232494.18927001953,178916.8916015625,3267.739501953125,16408719360,4294963200,3652173824,237568
200,1771962466238,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,17879.843017578125,4096,674,32549,62,89,232497.7099609375,178919.8403930664,3267.739501953125,16408719360,4294963200,3660173312,237568
200,1771962466438,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,17879.98699951172,4096,674,34266,62,90,232501.21490478516,178922.79162597656,3267.739501953125,16408719360,4294963200,3658993664,237568
200,1771962466638,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,0,100,0,0,0,0,0,0,0,0,17880.12957763672,4096,674,32933,62,90,232504.72717285156,178925.75268554688,3267.739501953125,16408719360,4294963200,3658993664,237568
200,1771962466838,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17880.272033691406,4096,674,32671,62,88,232508.26000976563,178928.73370361328,3267.739501953125,16408719360,4294963200,3658993664,237568
200,1771962467038,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,17880.415161132813,4096,674,33598,62,89,232511.73406982422,178931.65936279297,3267.739501953125,16408719360,4294963200,3658993664,237568
200,1771962467238,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17880.55975341797,4096,676,32639,62,80,232515.3487548828,178934.72064208984,3267.739501953125,16408719360,4294963200,3658993664,237568
200,1771962467438,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,100,0,0,0,0,0,0,0,0,17880.70166015625,4096,676,32536,62,87,232518.85998535156,178937.68090820313,3267.739501953125,16408719360,4294963200,3658993664,237568
