Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772062351072,800,800,800,800,800,800,800,800,800,800,799,800,8.571429252624512,2.857142925262451,2.857142925262451,13.88888931274414,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,13365.569946289063,4096,387,3016,50,0,171433.0703125,130629.14617919922,2831.5590209960938,16408723456,4294963200,2466553856,114688
200,1772062351072,800,800,800,800,800,800,800,800,800,800,799,800,8.571429252624512,2.857142925262451,2.857142925262451,13.88888931274414,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,13365.594177246094,4096,387,3722,50,0,171433.52807617188,130629.49084472656,2831.5590209960938,16408723456,4294963200,2471878656,114688
200,1772062351272,800,800,800,800,800,800,800,800,800,800,799,800,0,82.14286041259766,0,29.629629135131836,0,0,0,0,0,0,0,0,13365.788146972656,4096,387,3179,50,0,171436.85815429688,130632.23059082031,2831.5590209960938,16408723456,4294963200,2610323456,114688
200,1772062351472,800,800,800,800,800,800,800,800,800,800,799,800,0,100,0,10,0,0,0,0,0,0,0,0,13365.96728515625,4096,387,3103,50,0,171440.09381103516,130634.90454101563,2831.5590209960938,16408723456,4294963200,2667831296,114688
200,1772062351672,800,800,800,800,800,800,800,800,800,800,799,800,0,15.000000953674316,0,95,0,0,0,0,0,0,0,0,13366.135009765625,4096,387,3092,50,0,171443.65740966797,130637.90313720703,2831.5590209960938,16408723456,4294963200,2693398528,114688
200,1772062351872,800,800,800,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13366.287902832031,4096,387,3090,50,0,171447.13806152344,130640.82885742188,2831.5590209960938,16408723456,4294963200,2730156032,114688
200,1772062352073,800,800,800,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13366.429565429688,4096,387,3260,50,0,171450.80987548828,130643.94989013672,2831.5590209960938,16408723456,4294963200,2748850176,114688
200,1772062352273,800,800,800,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13366.59912109375,4096,387,3151,50,0,171454.1241455078,130646.7055053711,2831.5590209960938,16408723456,4294963200,2748846080,114688
200,1772062352473,800,800,800,800,800,800,800,800,800,800,799,800,10,0,0,100,0,0,0,0,0,0,0,0,13366.751953125,4096,387,3061,50,0,171457.87908935547,130649.90612792969,2831.5590209960938,16408723456,4294963200,2764955648,114688
200,1772062352673,800,800,800,800,800,800,800,800,800,800,799,800,5.263157844543457,0,0,100,0,0,0,0,0,0,0,0,13366.941467285156,4096,387,3198,50,0,171460.89080810547,130652.3490600586,2831.5590209960938,16408723456,4294963200,2789183488,114688
