Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772063027293,800,800,800,800,799,800,800,800,800,800,800,800,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.714285850524902,5.714285850524902,11.764705657958984,3.0303030014038086,5.882352828979492,5.882352828979492,2.941176414489746,13846.926635742188,4096,387,3160,48,0,182585.84924316406,140045.87982177734,2833.306640625,16408723456,4294963200,2449960960,114688
200,1772063027293,800,800,800,800,799,800,800,800,800,800,800,800,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.714285850524902,5.714285850524902,11.764705657958984,3.0303030014038086,5.882352828979492,5.882352828979492,2.941176414489746,13846.953063964844,4096,387,3160,48,0,182586.28369140625,140046.18395996094,2833.306640625,16408723456,4294963200,2451755008,114688
200,1772063027493,800,800,800,800,799,800,800,800,800,800,800,800,0,81.48148345947266,0,0,0,0,0,29.629629135131836,0,3.4482758045196533,0,0,13847.145446777344,4096,387,2949,48,0,182589.53692626953,140048.87762451172,2833.306640625,16408723456,4294963200,2595786752,114688
200,1772063027693,800,800,800,800,799,800,800,800,800,800,800,800,0,100,0,0,0,0,0,9.523809432983398,0,0,0,0,13847.324340820313,4096,387,3096,48,0,182592.73889160156,140051.52325439453,2833.306640625,16408723456,4294963200,2653028352,114688
199,1772063027893,800,800,800,800,799,800,800,800,800,800,800,800,0,15.000000953674316,0,85,0,0,0,14.285715103149414,0,0,0,0,13847.488586425781,4096,387,2940,48,0,182596.2368774414,140054.46484375,2833.306640625,16408723456,4294963200,2691850240,114688
199,1772063028093,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10.526315689086914,0,0,0,0,13847.646057128906,4096,387,3015,48,0,182599.43969726563,140057.11932373047,2833.306640625,16408723456,4294963200,2711416832,114688
199,1772063028293,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,5.263157844543457,0,0,0,0,13847.788269042969,4096,387,2960,48,0,182602.85510253906,140059.99127197266,2833.306640625,16408723456,4294963200,2722865152,114688
199,1772063028493,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10,0,0,0,0,13847.956481933594,4096,387,2944,48,0,182605.95196533203,140062.5321044922,2833.306640625,16408723456,4294963200,2739372032,114688
200,1772063028693,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10,0,0,0,0,13848.106506347656,4096,387,3104,47,0,182609.3501586914,140065.38513183594,2833.306640625,16408723456,4294963200,2748919808,114688
199,1772063028893,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,14.285715103149414,0,0,0,0,13848.296691894531,4096,387,2973,47,0,182612.1844482422,140067.65576171875,2833.306640625,16408723456,4294963200,2768621568,114688
199,1772063029094,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10,0,0,0,0,13848.448486328125,4096,387,3072,47,0,182615.6229248047,140070.54815673828,2833.306640625,16408723456,4294963200,2796675072,114688
199,1772063029294,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10.526315689086914,0,0,0,0,13848.648803710938,4096,387,3139,48,0,182618.33111572266,140072.68267822266,2833.306640625,16408723456,4294963200,2804645888,114688
199,1772063029494,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10,0,0,0,0,13848.800048828125,4096,387,3062,48,0,182621.6710205078,140075.47387695313,2833.306640625,16408723456,4294963200,2815561728,114688
199,1772063029694,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,4.761904716491699,14.285715103149414,0,0,0,0,13848.974426269531,4096,387,3022,48,0,182625.36096191406,140078.55059814453,2833.3179931640625,16408723456,4294963200,2907697152,114688
199,1772063029894,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,95,0,0,0,14.285715103149414,0,0,0,0,13849.166198730469,4096,390,3953,48,0,182628.98919677734,140081.20391845703,2833.3489990234375,16408723456,4294963200,3015192576,114688
199,1772063030094,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10.526315689086914,0,0,0,0,13849.363220214844,4096,400,7164,48,0,182632.91510009766,140084.48901367188,2833.3489990234375,16408723456,4294963200,3077300224,114688
199,1772063030294,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,5.263157844543457,0,0,0,0,13849.565795898438,4096,578,12660,48,0,182636.3387451172,140087.30712890625,2833.357421875,16408723456,4294963200,3090497536,114688
199,1772063030494,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,95,0,0,0,5,0,0,0,0,13849.769958496094,4096,630,16389,48,17,182639.65350341797,140090.05017089844,2833.357421875,16408723456,4294963200,3312689152,114688
199,1772063030694,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,14.285715103149414,0,0,0,0,13849.954772949219,4096,630,18684,49,30,182643.15509033203,140092.984375,2833.357421875,16408723456,4294963200,3486011392,114688
199,1772063030894,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,5.263157844543457,0,0,0,4.761904716491699,13850.105346679688,4096,630,30550,49,80,182646.59552001953,140095.8793334961,2833.3631591796875,16408723456,4294963200,3486011392,114688
199,1772063031094,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,5,0,0,0,0,13850.251525878906,4096,630,30356,49,85,182650.09008789063,140098.8367919922,2833.3631591796875,16408723456,4294963200,3494379520,114688
199,1772063031294,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,10,0,0,0,0,13850.396545410156,4096,630,32650,52,82,182653.48364257813,140101.69067382813,2833.3631591796875,16408723456,4294963200,3494379520,114688
200,1772063031494,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,100,0,0,0,5,0,0,0,0,13850.544738769531,4096,632,31462,52,85,182656.82989501953,140104.4896850586,2833.3682250976563,16408723456,4294963200,3494379520,114688
200,1772063031694,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,15.000000953674316,0,0,0,95,4.761904716491699,0,0,0,13850.690063476563,4096,632,31359,53,87,182660.23529052734,140107.35888671875,2833.3682250976563,16408723456,4294963200,3494379520,114688
199,1772063031895,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13850.834594726563,4096,632,32123,53,87,182663.73388671875,140110.31604003906,2833.3682250976563,16408723456,4294963200,3518873600,114688
200,1772063032095,800,800,800,800,799,800,800,800,800,800,800,800,0,0,10.526315689086914,0,61.904762268066406,0,0,100,5.263157844543457,0,4.761904716491699,0,13851.01025390625,4096,632,32627,53,87,182669.7554321289,140115.7862548828,2833.3723754882813,16408723456,4294963200,3534520320,114688
200,1772063032295,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13851.158325195313,4096,632,32030,53,85,182673.71380615234,140119.1983642578,2833.3723754882813,16408723456,4294963200,3534651392,114688
200,1772063032495,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5.263157844543457,0,0,0,13851.302307128906,4096,632,32314,53,89,182677.19848632813,140122.11029052734,2833.3723754882813,16408723456,4294963200,3534647296,114688
200,1772063032695,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,13.636363983154297,0,0,0,13851.451538085938,4096,632,31090,54,87,182680.74407958984,140125.08465576172,2833.3780517578125,16408723456,4294963200,3534647296,114688
200,1772063032895,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13851.593994140625,4096,632,32616,54,85,182684.27502441406,140128.060546875,2833.3780517578125,16408723456,4294963200,3534647296,114688
200,1772063033095,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13851.7392578125,4096,632,32543,54,89,182687.76361083984,140131.00689697266,2833.3780517578125,16408723456,4294963200,3530768384,114688
200,1772063033295,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5.263157844543457,0,0,0,13851.887023925781,4096,632,32313,54,87,182691.1665649414,140133.8677368164,2833.382080078125,16408723456,4294963200,3522510848,114688
200,1772063033495,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13852.031372070313,4096,632,32159,54,89,182694.65753173828,140136.8173828125,2833.382080078125,16408723456,4294963200,3523280896,114688
200,1772063033695,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,9.523809432983398,0,0,0,13852.176147460938,4096,632,32067,54,85,182698.11041259766,140139.72875976563,2833.382080078125,16408723456,4294963200,3523280896,114688
200,1772063033895,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5.263157844543457,0,0,0,13852.324768066406,4096,632,32176,54,90,182701.59649658203,140142.666015625,2833.3865356445313,16408723456,4294963200,3523280896,114688
200,1772063034096,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13852.469787597656,4096,632,30078,54,88,182705.20092773438,140145.73193359375,2833.3865356445313,16408723456,4294963200,3522482176,114688
200,1772063034296,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,9.523809432983398,0,0,0,13852.6142578125,4096,632,31825,55,79,182708.67474365234,140148.66650390625,2833.3865356445313,16408723456,4294963200,3520655360,114688
200,1772063034496,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5.263157844543457,0,0,0,13852.76416015625,4096,634,29971,55,89,182712.20471191406,140151.6474609375,2833.3908081054688,16408723456,4294963200,3520655360,114688
200,1772063034696,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13852.908325195313,4096,634,31993,55,83,182715.66088867188,140154.56060791016,2833.3908081054688,16408723456,4294963200,3520655360,114688
200,1772063034896,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13853.052490234375,4096,634,31754,55,86,182719.18389892578,140157.52362060547,2833.3908081054688,16408723456,4294963200,3520655360,114688
200,1772063035096,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,10,0,0,0,13853.201171875,4096,634,32661,55,89,182722.6390991211,140160.42950439453,2833.395263671875,16408723456,4294963200,3517718528,114688
200,1772063035296,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,9.523809432983398,0,0,0,13853.347106933594,4096,634,32188,55,85,182726.13262939453,140163.38201904297,2833.395263671875,16408723456,4294963200,3517460480,114688
200,1772063035496,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13853.489685058594,4096,634,32126,55,89,182729.63177490234,140166.33892822266,2833.395263671875,16408723456,4294963200,3517460480,114688
200,1772063035696,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5.263157844543457,0,0,4.761904716491699,13853.640930175781,4096,634,31815,56,87,182733.0809326172,140169.2401123047,2833.3995361328125,16408723456,4294963200,3517460480,114688
200,1772063035896,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13853.78369140625,4096,634,33811,56,88,182736.54864501953,140172.16326904297,2833.3995361328125,16408723456,4294963200,3517460480,114688
200,1772063036096,800,800,800,800,799,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,5,0,0,0,13853.928039550781,4096,634,31427,56,85,182740.11657714844,140175.19470214844,2833.3995361328125,16408723456,4294963200,3516719104,114688
200,1772063036297,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13854.079528808594,4096,634,32752,56,87,182743.57196044922,140178.09350585938,2833.404052734375,16408723456,4294963200,3529416704,114688
200,1772063036497,800,800,800,800,799,800,800,800,800,800,800,800,9.523809432983398,0,4.761904716491699,0,0,0,0,100,0,0,0,0,13854.221557617188,4096,634,32111,56,88,182746.9149169922,140180.89331054688,2833.404052734375,16408723456,4294963200,3537416192,114688
200,1772063036697,800,800,800,800,799,800,800,800,800,800,800,800,10,0,0,0,0,0,0,100,0,0,0,0,13854.364868164063,4096,634,31370,56,86,182750.40301513672,140183.84057617188,2833.404052734375,16408723456,4294963200,3537416192,114688
200,1772063036897,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13854.513854980469,4096,634,32823,56,88,182753.84826660156,140186.73358154297,2833.4081420898438,16408723456,4294963200,3537412096,114688
200,1772063037097,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13854.657348632813,4096,634,32795,56,88,182757.345703125,140189.66986083984,2833.4081420898438,16408723456,4294963200,3535925248,114688
200,1772063037297,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13854.800415039063,4096,634,32152,56,88,182760.83740234375,140192.6185913086,2833.4081420898438,16408723456,4294963200,3535925248,114688
200,1772063037497,800,800,800,800,799,800,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,4.761904716491699,100,0,0,0,0,13854.947998046875,4096,634,32822,56,89,182764.31427001953,140195.54724121094,2833.4127197265625,16408723456,4294963200,3535925248,114688
200,1772063037697,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13855.091735839844,4096,634,32012,56,87,182767.84063720703,140198.5028076172,2833.4127197265625,16408723456,4294963200,3535925248,114688
200,1772063037897,800,800,800,800,799,800,800,800,800,800,800,800,5,0,0,0,0,0,0,100,0,0,0,0,13855.234436035156,4096,634,31481,56,89,182771.36547851563,140201.48236083984,2833.4127197265625,16408723456,4294963200,3535925248,114688
